"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Icam1",130.011418556846,-1.13082933568978,0.197162371450395,-5.73552309891085,9.72118416200516e-09,9.4785964299624e-06
"Icam4",51.3064220970906,-0.00357386188120774,0.137244742494914,-0.0260400640216886,0.979225382807128,0.9998847402937
"Gm20603",10.2941073060903,-0.0301978083970203,0.346012277382497,-0.0872738060783847,0.930453874281608,0.9998847402937
"Icam5",8616.49399558711,-0.0953191762585671,0.0962959872470067,-0.989856161026379,0.322244429741919,0.9998847402937
"Mir1900",82.8416575799763,-0.0515904235653833,0.238946406608875,-0.215907928047775,0.829059517162193,0.9998847402937
"Zglp1",36.4595680538334,0.0373278778508026,0.305868480376285,0.122038981607,0.902868146130058,0.9998847402937
"Fdx1l",986.52644888522,0.0643322680267033,0.0948787595786334,0.678047102559199,0.497741828491211,0.9998847402937
"Raver1",1449.0227932096,-0.0155911797454809,0.0670626976993426,-0.232486617454308,0.816160080224004,0.9998847402937
"Tyk2",479.751298456217,0.0833115321760719,0.12206715602507,0.682505719711871,0.494919227302615,0.9998847402937
"Cdc37",4304.20730395602,-0.0749264215731886,0.068821120205728,-1.08871261248306,0.27628063815822,0.9998847402937
"Pde4a",3747.2427365808,-0.0446761837035746,0.0453687342603351,-0.984735069909896,0.324754221610044,0.9998847402937
"Gm16754",25.0946327700631,0.266910863435716,0.223859317375605,1.19231518511189,0.233137682546334,0.9998847402937
"Keap1",2429.34026398917,-0.033351223100468,0.110023053072891,-0.303129409419065,0.761791242423389,0.9998847402937
"S1pr5",747.870870610305,0.0175044360756432,0.104551981277472,0.167423284205278,0.867037005592982,0.9998847402937
"Atg4d",928.063372262983,-0.0669916934951759,0.0593056807472762,-1.12959994137244,0.258644835729743,0.9998847402937
"Kri1",612.034664683214,0.0213500178145378,0.0607222180572855,0.351601415389605,0.725137203577068,0.9998847402937
"Cdkn2d",1343.39980201939,0.0292906489028051,0.097436228032135,0.300613534558674,0.763709209507857,0.9998847402937
"Ap1m2",16.474649265327,0.128627516468603,0.299153688601421,0.429971353754492,0.667216479377435,0.9998847402937
"Slc44a2",1305.83126104192,0.00856535574490792,0.0510621892506586,0.167743605799225,0.86678498973604,0.9998847402937
"Ilf3",2433.69633513653,0.0360222483705917,0.0434054340916908,0.829901811245509,0.406594300756435,0.9998847402937
"Gm16853",5.04170528147723,0.225197495149337,0.41431227463474,0.543545313369903,0.586754400727146,0.9998847402937
"Qtrt1",378.76598953617,0.129787373160427,0.148118160516993,0.876242134707964,0.380898415117852,0.9998847402937
"Dnm2",1814.60516742594,0.0042183101554899,0.0414990061553009,0.101648462127112,0.919035711420087,0.9998847402937
"Mir199a-1",2.45785776412279,-0.285835738607614,0.606517122593404,-0.471273980502661,0.637445094057514,0.9998847402937
"Tmed1",392.557214680816,-0.000367529775745264,0.101213603728398,-0.00363122902659914,0.997102704790143,0.9998847402937
"AB124611",13.120386708164,-0.491458592527898,0.277553490878671,-1.77068063879165,0.0766138238593322,0.9998847402937
"Carm1",1819.953329685,-0.0363402769322368,0.082252751087049,-0.441812297485071,0.658625038964579,0.9998847402937
"Yipf2",364.439901085543,-0.0748287940845774,0.0623175640898571,-1.20076570991575,0.22984209667928,0.9998847402937
"1810026J23Rik",1772.26556148258,-0.0507254203602909,0.0412784729813385,-1.22885893533957,0.219124700193215,0.9998847402937
"Gm7904",0.956162644666026,-0.0259993094753387,0.982256086774352,-0.0264689726288369,0.978883281179711,0.9998847402937
"Mir1946b",2.08980485301014,-0.448597016319478,0.798176299807691,-0.562027482434096,0.574097294738146,0.9998847402937
"Smarca4",4162.64709285104,-0.0293020639226655,0.111295256181629,-0.263282236170478,0.792333050321644,0.9998847402937
"Ldlr",768.807454585065,0.0993789096543965,0.0900518128330869,1.10357478131615,0.269777635747013,0.9998847402937
"Spc24",67.2294778791056,0.0739442378254845,0.138453490059926,0.534072761860171,0.593291193910338,0.9998847402937
"Kank2",438.203859507098,-0.156252456828886,0.11741565242871,-1.33076343397875,0.18326686318963,0.9998847402937
"Dock6",671.172030570014,0.0978107455504664,0.0865131442401367,1.13058826389399,0.25822842945672,0.9998847402937
"Gm6484",1.81679216674527,0.0271584342382811,0.670090341548549,0.0405295115514114,0.967670979549188,0.9998847402937
"Gm19800",0.189802670614417,-0.563261152832083,2.3161709888185,-0.243186343128927,0.807861045957529,0.9998847402937
"Rab3d",179.495419691542,-0.0853707925672148,0.104146919249219,-0.81971500628767,0.412378593294681,0.9998847402937
"Tmem205",586.354179309565,0.0845197290422354,0.0716891166550351,1.17897573559095,0.238407837953578,0.9998847402937
"Ccdc159",199.062017172392,0.236894431595373,0.127225791409931,1.86200006280236,0.0626030813799865,0.9998847402937
"BC018242",5499.82763843004,-0.114688185152426,0.0736860351160381,-1.55644397166735,0.119602555961717,0.9998847402937
"2310047B19Rik",334.49721686705,-0.0144494917156896,0.0652128457702028,-0.221574316302753,0.824645278141402,0.9998847402937
"Epor",403.870957863323,-0.0616568629190415,0.0977187254610535,-0.630962618762514,0.528064966580633,0.9998847402937
"Rgl3",150.802241171458,-0.117947498291152,0.103895248546951,-1.13525401729849,0.256268902546308,0.9998847402937
"Ccdc151",211.499765844374,-0.0706873721898958,0.094853873828448,-0.745223883188371,0.456136387050283,0.9998847402937
"Prkcsh",2884.13997397245,0.0144232344303888,0.0617761274473691,0.233475859144405,0.815391913221935,0.9998847402937
"Elavl3",9066.6889865434,-0.0176169525114733,0.13420340523816,-0.131270532817032,0.895561301453267,0.9998847402937
"Zfp653",625.478388451217,0.0430545372166177,0.102498762306186,0.420049337649606,0.674449411666431,0.9998847402937
"Gm16845",28.8431444044962,0.178837396064698,0.208283753737055,0.858623838182158,0.390548081952853,0.9998847402937
