"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cspp1",322.326665278628,-0.119544133954568,0.157998679346934,-0.75661476696316,0.449280691734631,1
"Arfgef1",1084.28328433299,-0.113569494517646,0.0574266800397764,-1.9776433957001,0.0479689500618781,1
"Cpa6",8.11344726735583,0.2696963147575,0.308641014335398,0.873818780495656,0.382216951154254,1
"Prex2",423.453505317183,-0.146177910854093,0.0915214097840474,-1.59719907286189,0.110221339330749,1
"A830018L16Rik",740.574344469282,-0.177460444247161,0.0831179728396658,-2.13504297788255,0.0327574997008721,1
"4932411L15",0.0204121663306332,0,4.18119954659388,0,1,1
"Sulf1",320.947666867786,-0.186275417239163,0.127481508181358,-1.46119558747425,0.143961773640708,1
"Slco5a1",114.164778759653,-0.160804469927583,0.160606529231212,-1.00123245734354,0.316714438211808,1
"Prdm14",0.16997088669491,0.702446980782977,3.08250244514685,0.227882051444573,0.819737936512014,1
"Ncoa2",834.21422663431,-0.160934204637948,0.0802505315745954,-2.00539736597701,0.0449205830854743,1
"Tram1",435.639197267545,0.0587114714610586,0.062034536320485,0.946432019056953,0.34392828055984,1
"Lactb2",159.361194844322,-0.0839149087016992,0.122014963067774,-0.687742770164082,0.491614781170109,1
"Xkr9",0.0242079873890269,-0.163163635697995,4.18119954659388,-0.0390231640178265,0.968871920461545,1
"Gm5523",1.08025398018411,0.0913674588686567,0.915316819342905,0.0998205833628714,0.920486766505325,1
"Eya1",104.569317309741,-0.216455330003626,0.109802769943618,-1.97131028766189,0.0486883953544611,1
"Msc",38.2471629767821,0.0937025925289536,0.154454045046456,0.606669721733544,0.544070119888435,1
"Trpa1",1.26870468607663,-1.52984076007361,0.904390147447995,-1.69157167887168,0.0907276702107649,1
"Kcnb2",36.3082954429624,-0.215960158397633,0.176171406930277,-1.22585249309556,0.220254189076137,1
"Terf1",165.630278088857,0.0816993337638625,0.0718575981771225,1.13696165522372,0.255554315699407,1
"Gm106",16.3219240032286,-0.160709845925504,0.241163596114387,-0.66639347113267,0.505159634524383,1
"Gm7634",0,NA,NA,NA,NA,NA
"4930444P10Rik",12.6281809106194,-0.455220323078624,0.302388308518885,-1.5054164141078,0.132217051679011,1
"Rpl7",6401.36250063407,0.140820803231776,0.0933077925559766,1.50920731671255,0.131245811001479,1
"Rdh10",230.026553653858,-0.0609092790631281,0.0815219642817028,-0.747151759649133,0.454971959533812,1
"Stau2",1735.37553338668,0.00101353627906774,0.149571482483646,0.00677626685406799,0.994593362674099,1
"Ube2w",905.998811003509,0.0175071712836666,0.065334594192409,0.267961736046118,0.788728772154669,1
"Tceb1",1331.42871062164,-0.051664888680529,0.0464513596736208,-1.11223630575165,0.266036561692497,1
"D030040B21Rik",0.437303297282327,0.68217009497542,1.55602196131357,0.438406469790145,0.661091657293933,1
"Tmem70",659.927108049718,-0.0104010716808021,0.0686617720370251,-0.151482715523179,0.879594944509589,1
"Ly96",15.4858346905152,0.190712152845651,0.245979747954727,0.775316482073767,0.438152672399457,1
"Jph1",289.391474340974,-0.0786797442695423,0.0837145450933075,-0.939857514388289,0.347290652510269,1
"Gdap1",1296.34369033006,-0.087927791134612,0.0705557960292858,-1.2462164142846,0.212684954519844,1
"Pi15",10.3941245173971,0.0168855061798993,0.295869334188132,0.0570708222473725,0.954488779001636,1
"Crispld1",45.9769156547729,-0.177565408978078,0.147936252095126,-1.20028327379755,0.230029343499045,1
"Crisp4",0,NA,NA,NA,NA,NA
"Defb44-ps",0,NA,NA,NA,NA,NA
"Defb18",0,NA,NA,NA,NA,NA
"Defb41",0.0242079873890269,-0.163163635697995,4.18119954659388,-0.0390231640178265,0.968871920461545,1
"Gm15386",0,NA,NA,NA,NA,NA
"Tfap2d",2.7983918092873,-0.154964909047031,0.8074549055829,-0.191917725653252,0.847806652471355,1
"Tfap2b",11.3843815002128,-0.024703550671563,0.318435154411064,-0.0775779631405691,0.938163772407375,1
"Pkhd1",0.790932234261828,-0.251575220022987,1.11247933791273,-0.226139229241778,0.821093134237846,1
