,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rbm45,571.4648068,0.047715951,0.121453784,0.39287332,0.694413048,1
Osbpl6,743.0177014,-0.011543089,0.094685105,-0.12191029,0.902970066,1
Prkra,321.7078289,-0.035944147,0.091436866,-0.393103449,0.694243077,1
Dfnb59,2.087544839,0.014350077,0.664350662,0.021600155,0.98276691,1
Fkbp7,47.33040536,-0.215658443,0.158246098,-1.362804176,0.172944235,1
Plekha3,831.3566204,0.024345819,0.05456009,0.446220293,0.655438126,1
Ttn,14.58788585,-0.018438167,0.249999756,-0.073752739,0.941207134,1
Ccdc141,173.9489736,-0.150847273,0.111968879,-1.347225001,0.177907778,1
Sestd1,576.0187071,0.004692831,0.109856841,0.042717692,0.965926576,1
Zfp385b,1076.397305,-0.005553806,0.052159962,-0.106476427,0.915204358,1
Gm13944,0.303368043,0.273758366,2.020100877,0.135517176,0.892202985,1
Cwc22,330.4525186,-0.070581438,0.085274091,-0.827700858,0.407839933,1
Gm14461,0.11460726,0,3.85618993,0,1,1
Gm2804,0.228502269,-0.014780045,2.291779329,-0.006449157,0.994854353,1
Ube2e3,1214.402944,0.010474624,0.043145414,0.242774911,0.808179772,1
Itga4,64.61484202,0.0594201,0.162492862,0.365678216,0.714605203,1
Cerkl,3.369418218,-0.00473985,0.582778225,-0.008133197,0.99351072,1
Neurod1,39.92720184,-0.003056552,0.204940195,-0.014914363,0.988100501,1
Ssfa2,543.3255123,-0.036420832,0.095870678,-0.379895426,0.704023043,1
Ppp1r1c,0.976979814,-1.090583935,0.871780726,-1.250984224,0.210940233,1
Pde1a,1411.38705,0.044683161,0.087601629,0.510072266,0.610000834,1
Prdx6b,0.209293936,0.273757738,2.944061712,0.092986413,0.925914355,1
Dnajc10,1049.202751,-0.055840891,0.057971156,-0.963253022,0.335420562,1
Frzb,162.0802321,0.072704962,0.144380861,0.503563712,0.614567998,1
Nckap1,3838.13287,0.112367968,0.119951896,0.936775254,0.348874177,1
Dusp19,208.7000852,0.143110417,0.105470712,1.356873533,0.174821398,1
Nup35,358.2181965,-0.078063723,0.09587739,-0.814203667,0.415528285,1
Zfp804a,259.0067997,0.073883051,0.098740569,0.748254259,0.454306809,1
Fsip2,0.118296167,-0.30331742,3.319796982,-0.091366256,0.927201574,1
Zc3h15,2028.55857,-0.015764941,0.038482241,-0.409667969,0.68204953,1
Itgav,752.068796,-0.127572555,0.097033475,-1.314727267,0.188601579,1
Fam171b,632.4681968,0.302643089,0.323013537,0.936936241,0.348791356,1
Zswim2,1.041402946,-0.973224541,0.853749512,-1.139941548,0.254310654,1
Calcrl,69.85396254,0.198097177,0.135744737,1.459335967,0.144472661,1
Tfpi,56.46413369,0.162923198,0.15798909,1.031230688,0.302432653,1
Gm13710,18.35049061,0.219971878,0.327963776,0.670720043,0.502398892,1
D030029J20Rik,152.3274508,-0.088534555,0.127914919,-0.692136272,0.488851755,1
Ctnnd1,1243.5609,0.046590222,0.049975253,0.932265863,0.351199145,1
Gm13718,2.519287951,-0.810842147,0.687031928,-1.180210285,0.237916589,1
2700094K13Rik,355.7932666,-0.115894522,0.117163205,-0.989171657,0.322579163,1
Tmx2,4923.168971,-0.014873532,0.029635548,-0.501881459,0.615750908,1
Med19,677.1471677,0.069785047,0.057912701,1.205004179,0.228201689,1
Zdhhc5,1025.979208,-0.005889021,0.051197777,-0.115024928,0.908425363,1
Clp1,185.3332925,0.091867042,0.070815291,1.297276916,0.194535924,1
Ypel4,1063.112945,-0.008750973,0.107612877,-0.081319012,0.935188254,1
Mir130a,0.072106766,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Gm19426,29.10559659,-0.136602867,0.184426137,-0.740691474,0.45888053,1
Serping1,139.4596537,0.071435559,0.13085262,0.545923799,0.585118318,1
Ube2l6,104.7102748,0.206303584,0.140087395,1.472677707,0.14083796,1
Smtnl1,0.024682949,0,4.181290922,0,1,1
Timm10,468.7742339,-0.136452448,0.156888679,-0.869740563,0.3844422,1
Slc43a1,6.509788305,-0.238416697,0.379030841,-0.629016617,0.529338178,1
Rtn4rl2,593.6548572,0.276256896,0.234936103,1.175880988,0.239642437,1
Slc43a3,22.71432281,0.151403877,0.277238857,0.546113479,0.584987935,1
Prg2,0.211621976,0.2756736,2.338806944,0.117869327,0.906171197,1
Prg3,0.04713723,0.273756532,4.181290922,0.065471773,0.94779838,1
P2rx3,45.65404775,-0.167272372,0.134816286,-1.24074307,0.214700678,1
LOC100862344,0.331526605,-1.428817865,2.443383131,-0.584770291,0.558702183,1
Ssrp1,2016.584766,-0.003782741,0.034693839,-0.10903207,0.913177054,1
Tnks1bp1,1911.448422,0.002920619,0.068713607,0.042504225,0.966096743,1
4930443O20Rik,1.494994626,0.78915414,0.837797067,0.941939489,0.346223621,1
Aplnr,9.932968832,-0.005996764,0.372534582,-0.016097201,0.987156846,1
Lrrc55,441.9297985,-0.006752559,0.059390613,-0.113697407,0.909477668,1
Olfr987,0.102725118,0.273756532,4.181290922,0.065471773,0.94779838,1
Olfr993,0.07305375,0,4.181290922,0,1,1
Olfr995,0.065979646,0.273756532,4.181290922,0.065471773,0.94779838,1
4833423E24Rik,14.29901421,0.517196998,0.254125436,2.035203585,0.041830392,1
Olfr996,0.050334498,-0.591852926,4.181290922,-0.141547894,0.887437127,1
Olfr1002,0.045579415,-0.591852926,4.181290922,-0.141547894,0.887437127,1
Olfr1010,0.025410875,0,4.181290922,0,1,1
Olfr1030,0.052467754,0.562293018,4.181290922,0.134478329,0.893024346,1
Olfr1032,0.023208119,0.273756532,4.181290922,0.065471773,0.94779838,1
Olfr1033,1.194640592,-0.176280229,0.944626606,-0.186613661,0.851963555,1
Olfr1034,0.125194098,-0.014779978,3.771632097,-0.003918722,0.99687332,1
Olfr1042,0.080710259,-0.880389412,4.181290922,-0.21055445,0.833234959,1
Olfr1058,0.024274502,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Olfr1065,0.024598642,0,4.181290922,0,1,1
Olfr1090,0.093346111,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Pramel7,0.022771194,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Olfr153,0.070902442,0,4.181290922,0,1,1
Olfr1128,0.02079389,0,4.181290922,0,1,1
Olfr1129,0.071035471,-0.591852926,4.181290922,-0.141547894,0.887437127,1
Olfr1131,0.024682949,0,4.181290922,0,1,1
Olfr1132,0.066445142,0.562293018,4.181290922,0.134478329,0.893024346,1
Olfr1140,0.025167249,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Olfr1195,0.159684347,-1.594877831,4.172585708,-0.382227698,0.702292479,1
Olfr1213,0.020809244,0,4.181290922,0,1,1
Olfr1228,0.025167249,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Olfr1248,0.076998184,0.273756532,4.181290922,0.065471773,0.94779838,1
Olfr1252,0.049197284,0,4.181290922,0,1,1
Olfr48,0.186041192,0.273757946,2.674235723,0.102368667,0.918464053,1
Olfr1259,0.050334498,-0.591852926,4.181290922,-0.141547894,0.887437127,1
Olfr1265,0.024207987,0,4.181290922,0,1,1
Olfr32,0.056161632,0,4.181290922,0,1,1
Olfr1506,0.051703475,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Gm13769,0.051703475,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Ptprj,2256.086234,0.024768086,0.063207976,0.39185064,0.695168576,1
Nup160,126.1205395,-0.125272268,0.099199036,-1.262837551,0.206647566,1
Fnbp4,799.8819805,-0.088108972,0.111085956,-0.793160314,0.427684426,1
Agbl2,44.53007471,-0.142400301,0.178197901,-0.799113232,0.424224758,1
Mtch2,1529.947354,-0.057366075,0.045175656,-1.269844877,0.204139892,1
C1qtnf4,6994.913369,0.144523702,0.068027634,2.124485221,0.033629591,1
Ndufs3,2738.654333,-0.021054257,0.06100478,-0.345124712,0.730000616,1
Kbtbd4,703.8410232,0.034098161,0.046349457,0.735675513,0.461928195,1
Ptpmt1,919.0739213,-0.023246932,0.058425147,-0.397892581,0.690709369,1
Celf1,3355.063266,0.019713181,0.069539675,0.283481055,0.776808102,1
Gm13777,0.50396333,-0.335350151,1.199809682,-0.279502787,0.779858999,1
Rapsn,57.01259888,-0.16702169,0.16898655,-0.988372683,0.322970161,1
Psmc3,3953.390641,0.043111314,0.096974171,0.444564908,0.656634212,1
Slc39a13,739.1184844,-0.081103373,0.068108061,-1.190804311,0.233730416,1
LOC100862024,5.376394881,0.347167312,0.407047324,0.852891768,0.393719327,1
Sfpi1,155.7906812,0.266640092,0.124886751,2.135055078,0.032756511,1
Mybpc3,19.48857281,-0.03248928,0.256644739,-0.126592425,0.899262993,1
Madd,4472.938916,-0.016738241,0.058988518,-0.283754222,0.776598739,1
Nr1h3,140.7087172,0.032201507,0.105804093,0.304350295,0.760861031,1
Acp2,1242.506974,0.028914422,0.067478421,0.428498791,0.668288014,1
Ddb2,115.1985757,-0.322409046,0.130712899,-2.466543465,0.013642417,1
A330069E16Rik,26.72014701,-0.219291189,0.229245796,-0.956576711,0.338780948,1
Gm17281,15.53408989,0.092799868,0.279030592,0.332579549,0.739451683,1
Pacsin3,972.9556056,0.022851796,0.0679693,0.336207609,0.736714316,1
Arfgap2,2123.442654,0.010809123,0.052999456,0.203947811,0.838394282,1
1110051M20Rik,1892.171013,-0.016249266,0.058799724,-0.276349361,0.782279747,1
Lrp4,1035.001051,0.212045945,0.210172113,1.008915706,0.313015062,1
Gm13770,0.560747424,1.244582525,1.245215396,0.999491758,0.31755653,1
Ckap5,1831.307572,0.044953759,0.041288343,1.088776049,0.276252656,1
Snord67,0.083106224,-0.880389412,4.181290922,-0.21055445,0.833234959,1
F2,1.094667263,-0.101868772,1.004460751,-0.101416379,0.919219935,1
Zfp408,386.716257,0.014397292,0.076315593,0.188654658,0.850363491,1
LOC100862052,1.577347636,-0.14810547,0.857547685,-0.172708146,0.862880841,1
Arhgap1,1460.252608,-0.076619252,0.040800442,-1.877902489,0.060394506,1
Atg13,1862.821595,0.045251587,0.061482457,0.736008119,0.461725757,1
Harbi1,122.8407982,0.116065163,0.102920362,1.127718179,0.259438958,1
Ambra1,2109.779968,0.033923195,0.0547959,0.619082726,0.535861862,1
Chrm4,2828.842091,0.084633568,0.08617014,0.982168165,0.326017008,1
Mdk,784.3272255,-0.003522894,0.069619211,-0.050602321,0.959642414,1
Dgkz,10284.48288,0.10169195,0.08837366,1.150704292,0.24985391,1
Creb3l1,104.3714958,0.03496921,0.153701569,0.227513686,0.820024329,1
Phf21a,1361.082504,0.027648185,0.052470543,0.52692775,0.598243762,1
Gyltl1b,14.56538478,-0.837343771,0.454177683,-1.843647987,0.065234458,1
Pex16,687.6120891,-0.068173056,0.07181972,-0.949224745,0.342506319,1
1700029I15Rik,25.93757547,-0.351814356,0.24024227,-1.464414881,0.143080625,1
Mapk8ip1,18604.67871,0.085842025,0.114029791,0.752803491,0.451568009,1
Cry2,4205.286884,0.01960606,0.069327953,0.28280166,0.777328882,1
D930015M05Rik,16.42917318,-0.056350179,0.330109017,-0.170701727,0.864458305,1
Slc35c1,643.2738513,-0.028316392,0.069754465,-0.405943796,0.684783898,1
Gm13815,0.099151453,-0.014779965,3.997771242,-0.003697051,0.997050187,1
Chst1,8024.324101,0.098414574,0.104358163,0.94304624,0.345657252,1
Syt13,4871.626195,-0.010172556,0.084012274,-0.121084164,0.903624372,1
Prdm11,39.49837335,0.237348741,0.199591027,1.189175407,0.23437065,1
Trp53i11,1918.316821,0.090360974,0.086660004,1.042706784,0.297084115,1
Tspan18,147.5995228,0.045854168,0.154108972,0.29754379,0.766051381,1
Gm13807,5.791487576,0.163932746,0.448343572,0.365640897,0.714633054,1
Cd82,1201.965777,0.057790195,0.138295498,0.417874741,0.676038701,1
Gm10804,0.099889059,0,4.181290922,0,1,1
Alx4,26.10814962,-0.032064905,0.265203469,-0.120906808,0.90376485,1
Ext2,1152.631603,-0.018745685,0.073550776,-0.254867263,0.798825622,1
Accs,65.7365511,-0.117328513,0.126701222,-0.92602511,0.354432931,1
Accsl,6.463674053,-0.169394204,0.381880517,-0.443579069,0.657346941,1
Gm13889,1942.917743,0.037119572,0.10885743,0.340992546,0.733109193,1
4921507L20Rik,13.17067566,-0.142298115,0.277240785,-0.513265447,0.607765651,1
Alkbh3,223.3728621,-0.160597762,0.11635071,-1.380290342,0.167497267,1
Hsd17b12,1476.06812,-0.033338213,0.041263118,-0.807942166,0.419123876,1
Mir129-2,0.100833185,0.273756532,4.181290922,0.065471773,0.94779838,1
E530001K10Rik,83.09218973,-0.076898208,0.138958488,-0.553389789,0.579996529,1
Mir670,1.837250453,-0.5187061,0.754840106,-0.687173476,0.491973417,1
Ttc17,906.0311821,0.010915606,0.037996077,0.287282443,0.773896065,1
2810002D19Rik,64.11941075,-0.10913021,0.130919382,-0.833568021,0.404524452,1
Api5,1200.066939,0.025249502,0.058814029,0.429310878,0.667697001,1
Lrrc4c,1647.249787,0.080650381,0.091850702,0.878059492,0.379911435,1
B230118H07Rik,655.860128,-0.037986074,0.081266411,-0.467426497,0.640194769,1
Rag2,0.082644541,0.562293018,4.181290922,0.134478329,0.893024346,1
Rag1,1.084966503,0.756233978,0.911788156,0.829396579,0.406880037,1
Traf6,227.6999921,0.104310287,0.116658146,0.894153478,0.37123978,1
Prr5l,367.4610472,-0.031311346,0.100382464,-0.311920477,0.75510096,1
Commd9,762.2810053,-0.097525058,0.060907413,-1.601201766,0.109332238,1
Ldlrad3,272.2066688,0.072299965,0.104921073,0.689089074,0.490767215,1
Gm13920,1.844133489,-0.013586026,0.781203987,-0.017391138,0.986124579,1
LOC100504354,0.305691299,-0.014780038,2.487467004,-0.005941803,0.995259155,1
Trim44,4971.996998,0.130516482,0.104328052,1.251020028,0.210927171,1
Fjx1,2506.755433,0.123223223,0.070188513,1.755603839,0.079156076,1
Pamr1,301.4117883,-0.045497374,0.13595246,-0.3346565,0.737884219,1
Slc1a2,28079.63442,0.107666933,0.066547315,1.617900476,0.105684048,1
Cd44,69.19494622,0.337700359,0.153079692,2.20604284,0.027381,1
Pdhx,784.0112104,-0.062563543,0.059567531,-1.050296065,0.293582014,1
Apip,183.5937108,-0.195087851,0.135841811,-1.436139952,0.150962522,1
Ehf,1.276841051,0.078333506,1.009942749,0.077562323,0.938176214,1
A930006I01Rik,0.022486467,0,4.181290922,0,1,1
Elf5,13.50968644,0.478022951,0.250391701,1.909100616,0.056249113,1
Cat,746.0109248,-0.12215701,0.051406644,-2.376288374,0.01748779,1
LOC100862111,0.29077414,2.138010779,4.162646509,0.513618145,0.607518991,1
Abtb2,335.6875498,-0.047697262,0.088071482,-0.541574419,0.588111719,1
Nat10,735.7702119,-0.006525168,0.048209746,-0.135349561,0.892335501,1
Caprin1,2927.270871,0.044262951,0.065250695,0.678352174,0.497548425,1
4930547E08Rik,2.616136995,-0.310992249,0.571251281,-0.544405342,0.586162571,1
Lmo2,1079.029095,0.048569544,0.0641294,0.757367817,0.448829532,1
4931422A03Rik,5.703350527,0.030085193,0.518040271,0.058075009,0.953688881,1
Fbxo3,999.4025041,-0.016037012,0.059043559,-0.27161324,0.785919418,1
Gm10912,5.491522753,-0.22715533,0.414521646,-0.547993893,0.583696096,1
Cd59b,36.93073521,-0.357068182,0.229695966,-1.554525259,0.120059176,1
Cd59a,573.3138572,-0.096469553,0.112465051,-0.857773612,0.391017483,1
A930018P22Rik,2.430621273,-0.218296215,0.672237803,-0.324730645,0.745384939,1
D430041D05Rik,2327.47571,0.14539534,0.102672841,1.416103215,0.156745287,1
Hipk3,978.4072342,0.032334923,0.064064471,0.504724732,0.613752188,1
Gm13884,0.223963889,0.273758329,2.087030716,0.131171202,0.895639876,1
4930500J02Rik,1.908831771,-0.003876826,0.818420591,-0.00473696,0.996220467,1
Cstf3,710.2546159,-0.021469865,0.051979562,-0.413044361,0.679574112,1
Tcp11l1,103.9540271,0.114396263,0.165748926,0.690178007,0.490082252,1
Pin1-ps1,0.69022144,-0.971035667,1.23347444,-0.787236148,0.43114364,1
Depdc7,28.8289368,-0.308346938,0.178928263,-1.723299229,0.084834427,1
Qser1,190.7149405,0.089069328,0.095745806,0.930268714,0.352231972,1
Prrg4,9.98705815,-0.232810475,0.419795024,-0.554581311,0.579181075,1
Ccdc73,73.81777834,0.190933457,0.151610315,1.259369832,0.207896781,1
Eif3m,1195.934433,0.092618832,0.071339228,1.298287558,0.19418854,1
Wt1,3.856007942,-0.134786454,0.601160833,-0.224210305,0.822593665,1
0610012H03Rik,1.235838644,0.422710415,1.066043806,0.396522556,0.691719571,1
Rcn1,1693.617958,0.028417285,0.121545829,0.23379893,0.81514108,1
Pax6os1,4.194855929,0.258370302,0.434061756,0.595238577,0.551684007,1
Pax6,198.0234453,0.056078284,0.094099458,0.595946943,0.551210672,1
Gm20279,18.80520588,-0.346187249,0.243637548,-1.420910903,0.155342663,1
Elp4,209.6211394,0.062834718,0.080163948,0.783827632,0.433141258,1
Immp1l,354.0472737,-0.01621303,0.072685272,-0.223057976,0.823490385,1
Dnajc24,174.9776367,-0.120385884,0.09676846,-1.24406118,0.213477047,1
Dcdc5,4.5505983,0.41470973,0.57028286,0.72720006,0.46710341,1
Gm14015,1.857972885,-0.200616738,0.728975543,-0.275203661,0.783159775,1
Mpped2,1022.689678,0.018083589,0.05884835,0.307291345,0.758621623,1
C130023O10Rik,0.126328864,0.8530108,4.181212484,0.204010393,0.838345378,1
Gm16488,5.391607967,-0.430533357,0.401420672,-1.072524131,0.283484681,1
2700007P21Rik,575.138965,-0.056849604,0.063995461,-0.888338056,0.374358935,1
Kcna4,738.5835942,0.057439682,0.087236704,0.658434798,0.510258781,1
Mettl15,62.92598515,-0.214684113,0.123820037,-1.73383984,0.082946505,1
Kif18a,9.263547228,-0.428092772,0.30487931,-1.404138484,0.160277616,1
Bdnf,145.4925249,-0.007169714,0.178429373,-0.040182363,0.967947739,1
Lin7c,1238.901076,0.057615445,0.071225878,0.808911688,0.418565945,1
Gm13939,1.257433465,-0.560500261,0.767373701,-0.730413696,0.465137349,1
Lgr4,368.5107889,-0.008905428,0.095797807,-0.092960666,0.92593481,1
Ccdc34,309.2232446,-0.013567433,0.084007027,-0.161503553,0.871696813,1
1700024P03Rik,0.21406812,-0.014780001,3.345836466,-0.004417431,0.996475412,1
Bbox1,36.97132928,-0.070396517,0.223685353,-0.314712234,0.752980154,1
Fibin,62.68195952,-0.044194768,0.140516379,-0.314516846,0.753128524,1
Slc5a12,4.867958118,0.098059326,0.405957468,0.241550737,0.809128298,1
Ano3,241.0592527,0.102763228,0.347767456,0.295494089,0.767616467,1
Muc15,1.255944975,0.378022768,0.744429125,0.507802228,0.611592047,1
Gm13941,0.256749956,-0.880394794,2.292790055,-0.383984042,0.700990275,1
Olfr1300-ps1,0.054248667,-0.591852926,4.181290922,-0.141547894,0.887437127,1
Gm13931,0.02690342,-0.30331644,4.181290922,-0.072541338,0.942171109,1
Olfr1317,0.089208078,-0.880389412,4.181290922,-0.21055445,0.833234959,1
Lpcat4,4296.650071,-0.010419064,0.065719229,-0.158539048,0.874032054,1
BC125332,9.350741458,-0.301739256,0.326237451,-0.924906861,0.355014358,1
Nop10,847.5184774,-0.169688509,0.167868065,-1.01084449,0.312090866,1
Slc12a6,1451.383788,-0.026097909,0.088639684,-0.294426914,0.768431704,1
Tmem85,2342.73683,-0.037996127,0.07500931,-0.506552145,0.612469093,1
2410042D21Rik,229.8169575,-0.056551283,0.083827772,-0.674612743,0.499921835,1
2900064A13Rik,1674.435445,-0.017421904,0.059389365,-0.293350563,0.769254209,1
Chrm5,4.48889136,-0.206247805,0.620567238,-0.332353679,0.739622211,1
Aven,303.8554981,-0.111265382,0.093331471,-1.192152882,0.233201305,1
Gm20325,0.871090912,-0.038617084,1.323750895,-0.02917247,0.976727037,1
Ryr3,997.9114139,-0.103741203,0.147033962,-0.705559462,0.480462141,1
Tmco5b,3.967239945,-0.176568086,0.452833103,-0.389918679,0.696596681,1
Fmn1,135.915779,-0.077493487,0.141957488,-0.545892211,0.585140033,1
4930533B01Rik,0.17348003,-0.014780014,3.058200383,-0.004832912,0.996143909,1
Grem1,11.81043643,0.275627481,0.345726237,0.797242011,0.425310491,1
LOC100862246,0.160481923,1.468311343,3.55317143,0.413239657,0.679431036,1
Scg5,5912.571055,-0.132611119,0.125921348,-1.053126586,0.29228298,1
Arhgap11a,85.65742602,-0.057530698,0.143335366,-0.401371269,0.688146799,1
LOC100862258,1410.029452,-0.080918673,0.059450131,-1.361118487,0.173476248,1
Gjd2,122.2900651,-0.006663093,0.118249236,-0.056347873,0.955064683,1
A530058N18Rik,44.443791,0.154478982,0.277069673,0.557545617,0.577154701,1
Actc1,2.288340549,-1.437494024,0.994976559,-1.444751649,0.148527657,1
C130080G10Rik,6.818660301,-0.142237952,0.405648881,-0.350643029,0.725856171,1
Aqr,688.7322887,-0.009369609,0.05731973,-0.163462205,0.870154529,1
Zfp770,310.1202643,-0.04680098,0.065002797,-0.719984107,0.471534781,1
Atpbd4,405.1186966,-0.063048717,0.064191334,-0.982199826,0.326001413,1
4930528P14Rik,0.524151665,-1.512931402,1.193282845,-1.267873253,0.204843217,1
3110099E03Rik,1.761388216,1.628714586,0.716936833,2.2717686,0.02310049,1
BC052040,268.9936897,0.117789225,0.060094939,1.960052338,0.049989673,1
Meis2,5634.458994,0.128627287,0.083722748,1.536348137,0.124453019,1
2700033N17Rik,201.8566686,-0.109186386,0.129351481,-0.844106194,0.398610067,1
G630016G05Rik,122.495196,0.083431734,0.143604642,0.580982151,0.561252483,1
2810405F15Rik,87.55255279,-0.356601301,0.191233863,-1.864739306,0.062217954,1
Tmco5,30.11957579,-0.058051266,0.191358553,-0.303363844,0.761612596,1
D330050G23Rik,34.65358558,-0.045104323,0.184245588,-0.244805445,0.806607078,1
Gm13981,0.092363187,0.273756651,4.076083316,0.067161692,0.946452982,1
Spred1,515.0439635,0.279118793,0.172278576,1.620159624,0.105197992,1
Mir674,0.246813706,0.006640833,1.862927153,0.00356473,0.997155763,1
Fam98b,1179.868069,0.038131885,0.041377378,0.921563596,0.356756255,1
Rasgrp1,5706.3801,0.024940411,0.084607973,0.294776133,0.7681649,1
Gm13985,0.102406355,0,4.181290922,0,1,1
4930412B13Rik,0.023559458,0,4.181290922,0,1,1
Thbs1,44.71218626,0.284195363,0.245471434,1.157753303,0.246964725,1
Fsip1,14.26448035,-0.376028723,0.259829518,-1.447213257,0.147837205,1
Gpr176,310.150175,-0.083273078,0.05634756,-1.477847103,0.139448708,1
1700054M17Rik,0.383077408,0.275475691,1.839420782,0.149762194,0.880952238,1
Eif2ak4,378.9994775,-0.049788379,0.103333972,-0.481820045,0.629933789,1
Srp14,2716.085707,-0.107560611,0.122457577,-0.878349983,0.379753819,1
Bmf,103.5734773,0.123907298,0.10038857,1.234276953,0.217099721,1
Bub1b,19.26223103,0.106331495,0.236935064,0.44877906,0.653591046,1
Pak6,2484.307662,0.133654575,0.063519814,2.104139887,0.035366246,1
Gm1337,3533.65661,0.124523478,0.126857965,0.981597635,0.326298113,1
Plcb2,99.08992268,-0.00454837,0.127580733,-0.035650917,0.971560708,1
5430417L22Rik,1687.741748,0.110975482,0.117685946,0.942979897,0.345691186,1
A430105I19Rik,271.1753227,0.039447023,0.097237332,0.405677764,0.684979383,1
Phgr1,0.394008667,1.220112741,1.795213888,0.679647561,0.496727647,1
Disp2,7003.623827,-0.001237109,0.059998606,-0.020618956,0.983549619,1
D2Ertd750e,38.95398011,-0.010705456,0.184503446,-0.058023068,0.953730254,1
Ivd,1386.018788,0.017463208,0.067433872,0.258967889,0.795660016,1
Bahd1,1346.851085,0.032837134,0.046460343,0.706777687,0.479704643,1
Chst14,62.88327791,0.032906207,0.123981338,0.265412585,0.790691642,1
Ccdc32,1216.041129,-0.03413432,0.079165333,-0.431177617,0.666339228,1
Rpusd2,172.1840098,0.10480212,0.089718293,1.168124316,0.242756623,1
Casc5,1.928515593,0.156277015,0.724324855,0.215755422,0.829178398,1
Rad51,28.92930966,-0.046802086,0.176344135,-0.265401999,0.790699796,1
Fam82a2,1582.119638,-0.008802666,0.053277332,-0.165223471,0.868768092,1
Gchfr,11.40058179,-0.062753768,0.291635878,-0.21517849,0.829628161,1
Dnajc17,410.0087494,-0.10807296,0.089350542,-1.209538948,0.226455857,1
Gm14137,134.6887526,0.098271945,0.096149602,1.022073338,0.306746191,1
Zfyve19,565.5524362,-0.101307543,0.076287675,-1.327967379,0.184188884,1
Ppp1r14d,1.212101867,0.339509679,1.134798686,0.299180536,0.764802299,1
Spint1,186.739466,0.26779104,0.112938769,2.371117033,0.017734415,1
Rhov,307.0221922,-0.089796729,0.08377137,-1.071926227,0.283753169,1
Gm19294,0.851680197,-0.370384359,1.236830114,-0.299462598,0.764587106,1
Vps18,1682.499745,0.052703467,0.089438886,0.589267929,0.555681555,1
Gm14207,4.714589331,-0.666978498,0.503218207,-1.325426008,0.185029896,1
Dll4,75.37547177,0.262299229,0.143837402,1.823581528,0.068215361,1
LOC100862328,0.052723437,-0.591852926,4.181290922,-0.141547894,0.887437127,1
Chac1,210.6453821,-0.103706161,0.091222276,-1.136851278,0.255600463,1
Ino80,535.1608321,-0.114458478,0.114735908,-0.997582016,0.318482085,1
Exd1,16.87191693,0.052667844,0.217529488,0.242118183,0.808688589,1
1500003O03Rik,2432.578379,0.028254185,0.063170789,0.447266611,0.654682571,1
LOC100862335,0.584114215,-0.184244885,1.267925708,-0.145312051,0.884464501,1
1700020I14Rik,190.975189,0.0725624,0.189835095,0.382239121,0.702284006,1
Oip5,24.81150569,-0.005775122,0.199910852,-0.028888486,0.976953528,1
Nusap1,46.69687208,-0.016691035,0.159517016,-0.104634822,0.916665582,1
Ndufaf1,447.7809049,0.018240049,0.093658021,0.194751597,0.845587417,1
H3f3c,44.98092121,-0.049173501,0.167216518,-0.294070834,0.768703777,1
Rtf1,1622.285419,0.023280198,0.05077932,0.458458233,0.646623263,1
Itpka,4265.478968,0.029114616,0.080828994,0.360200161,0.718697455,1
Ltk,559.4677921,-0.170720211,0.11947474,-1.428923053,0.153026351,1
Rpap1,687.351771,-0.008322238,0.093111893,-0.089378888,0.928780801,1
Tyro3,7608.997122,0.009935503,0.074010442,0.134244607,0.893209154,1
Mga,570.8623868,-0.006221966,0.096240902,-0.064649912,0.948452744,1
Mapkbp1,1690.578727,-0.105929339,0.063256098,-1.674610719,0.094010635,1
Jmjd7,87.97095185,-0.189780796,0.109760991,-1.729036822,0.083802505,1
Pla2g4b,161.8954725,0.001072558,0.140175023,0.007651561,0.993894997,1
Spnb5,72.49436802,0.163982056,0.182793401,0.897089584,0.369671116,1
Ehd4,453.4420869,0.035352113,0.092399728,0.382599756,0.702016551,1
Pla2g4e,337.5386013,-0.412120455,0.168783664,-2.441708197,0.014617957,1
Pla2g4d,2.371464476,0.39894986,0.610833669,0.65312356,0.513676625,1
Pla2g4f,3.075586194,-0.328521618,0.483663664,-0.679235682,0.496988542,1
Vps39,1636.755369,-0.012708007,0.055557647,-0.228735512,0.819074492,1
Tmem87a,666.9314356,-0.000890566,0.067046895,-0.013282734,0.989402223,1
Ganc,107.9228558,0.080617466,0.122949599,0.655695234,0.512020236,1
4931402G19Rik,1.119497529,-0.239533692,0.987950081,-0.242455258,0.808427422,1
Capn3,117.7590599,0.002511435,0.115236522,0.021793739,0.982612489,1
Zfp106,4036.514595,0.138452744,0.125189088,1.105948979,0.268748603,1
Snap23,182.6524762,-0.120557601,0.078897415,-1.528029801,0.126505139,1
Lrrc57,410.9993925,-0.092105698,0.08895432,-1.035426921,0.300469579,1
Haus2,213.8885508,-0.010024601,0.112364169,-0.089215285,0.928910818,1
Cdan1,495.5377496,-0.057799551,0.105506703,-0.547828235,0.58380985,1
