"","B2101","B2102","B2103","B2104","B2105","B2111","B2112","B2113","B2115"
"ENSMUSG00000021908",56.9479870136411,53.8813506069595,77.7727088618026,71.1844194534981,31.0837887388518,80.5487715704093,62.4829563282843,36.0944435660234,43.7618180962572
"ENSMUSG00000048004",106.010868133086,143.993264553081,96.0721697704621,116.301305022617,116.875045658083,151.770843274771,161.887659577828,110.234381701639,110.446493290554
"ENSMUSG00000114999",8.76122877132941,29.7276417141845,6.86229784074729,16.0415593134644,17.406921693757,7.63093625403878,10.4138260547141,11.706306021413,23.9648051479504
"ENSMUSG00000064373",2814.98280422814,2618.81943725894,3667.89819587943,2456.36376987423,3222.76721644416,3042.19991994346,2743.56980968739,2446.61795847531,2764.28817641358
"ENSMUSG00000091119",862.981033975947,894.616217836241,837.20033657117,589.527304769815,748.497632831552,834.31569710824,776.303396805957,841.878508039951,816.887271130134
"ENSMUSG00000055737",98.1257622388894,120.768544463875,102.934467611209,99.2571482520607,109.414936360758,136.508970766694,113.605375142335,105.356754192717,105.236753040999
"ENSMUSG00000022184",83.2316733276294,90.1119139461219,54.8983827259783,88.2285762240539,93.2513662165555,77.1572443463921,79.5237625996346,93.6504481713039,84.3977920427817
"ENSMUSG00000041935",451.203281723464,403.181140748628,372.851516013936,439.137686206087,381.7089257131,458.704057048331,435.487271378951,419.475965767299,395.940258966137
"ENSMUSG00000087221",142.808028972669,84.5379811247123,219.593530903913,138.35844907863,166.609107640246,139.900497990711,157.15410228023,84.8707186552442,144.830778937613
"ENSMUSG00000022186",2366.40789113607,2155.25402427838,2536.76276846292,2791.2313205428,2418.31876388267,2371.52541139405,2586.41570740716,2269.07231715055,2323.54415130127
"ENSMUSG00000049148",3.50449150853176,0.928988803568267,3.43114892037365,4.01038982836609,1.24335154955407,3.39152722401723,5.68026875711676,0.975525501784416,2.08389609982177
"ENSMUSG00000115205",45.5583896109129,78.9640483033027,81.2038577821763,48.1246779403931,83.3045538201229,57.655962808293,82.363896978193,71.2133616302624,89.6075322923362
"ENSMUSG00000079105",16.6463346655259,8.3608992321144,8.00601414753851,11.0285720280067,21.1369763424192,10.1745816720517,8.52040313567514,5.8531530107065,15.6292207486633
"ENSMUSG00000041849",28.0359320682541,28.7986529106163,30.8803402833628,22.0571440560135,44.7606557839466,27.9800995981422,19.8809406499086,19.5105100356883,31.2584414973266
"ENSMUSG00000041841",2817.61117285954,3249.6028348818,2891.31482356819,2449.34558767459,2854.73515777615,2730.17941533387,2904.5107578057,3949.9027567251,2282.90817735475
"ENSMUSG00000077737",12.2657202798612,5.5739328214096,2.28743261358243,8.02077965673218,3.73005464866222,5.93517264203016,3.78684583807784,6.82867851249091,3.12584414973266
"ENSMUSG00000068706",176.976821180854,199.732592767177,169.2700134051,173.449360076833,191.476138631327,162.793306752827,146.740276225516,201.933778869374,203.179869732623
"ENSMUSG00000050697",292.625040962402,274.051697052639,329.39029635587,304.789626955823,277.267395550558,334.913313371702,305.787801424785,290.706599531756,299.039090324424
"ENSMUSG00000087532",2.62836863139882,0.928988803568267,10.2934467611209,1.00259745709152,4.97340619821629,6.78305444803447,8.52040313567514,10.7307805196286,1.04194804991089
"ENSMUSG00000022151",372.3522227815,413.400017587879,528.396933737541,468.213012461741,647.786157317672,479.901102198439,435.487271378951,430.206746286927,458.45714196079
"ENSMUSG00000039942",93.7451478532247,104.975734803214,137.245956814946,105.27273299461,145.472131297827,109.376752974556,115.498798061374,61.4581066124182,98.9850647415341
"ENSMUSG00000022150",111.267605395883,91.9698915532584,100.647034997627,97.2519533378776,93.2513662165555,129.725916318659,114.552086601855,76.0909891391844,83.3558439928708
"ENSMUSG00000022148",15.7702117883929,20.4377536785019,32.024056590154,27.0701313414711,21.1369763424192,33.067390434168,12.307248973753,11.706306021413,21.8809090481286
"ENSMUSG00000089647",507.275145859973,423.61889442713,554.702408793739,412.067554864616,617.945720128374,418.853612166128,426.966868243276,433.133322792281,403.233895315513
"ENSMUSG00000067547",491.50493407158,521.162718801798,521.534635896794,496.285741260303,656.489618164551,484.988393034465,436.433982838471,434.108848294065,484.505843208562
"ENSMUSG00000050310",294.377286716668,251.755965767,234.461842892199,319.828588812196,200.179599478206,312.020504609586,299.160821208149,277.049242506774,269.864544926919
"ENSMUSG00000022146",16.6463346655259,21.3667424820701,26.305475056198,42.1090931978439,37.3005464866222,35.611035852181,17.0408062713503,37.0699690678078,22.9228570980395
"ENSMUSG00000054263",224.287456546033,195.087648749336,160.12028295077,186.483127019023,146.715482847381,233.167496651185,230.997596122748,178.521166826548,208.389609982177
"ENSMUSG00000042961",59.57635564504,48.3074177855499,66.3355457938905,59.1532499683998,79.5744991714607,44.9377357182284,56.8026875711676,51.702851594574,68.7685712941184
"ENSMUSG00000115497",10.5134745255953,21.3667424820701,3.43114892037365,18.0467542276474,14.9202185946489,22.8928087621163,12.307248973753,28.2902395517481,14.5872726987524
"ENSMUSG00000022144",70.0898301706353,48.3074177855499,40.0300707376925,48.1246779403931,62.1675774777037,44.089853912224,59.6428219497259,45.8496985838675,47.9296102959007
"ENSMUSG00000039828",299.634023979466,281.483607481185,292.791374538551,196.509101589938,300.891074992086,251.82089638328,268.866054503526,272.171614997852,345.926752570414
"ENSMUSG00000022142",176.976821180854,184.868771910085,128.096226360616,194.503906675755,140.49872509961,166.184833976844,162.834371037347,142.426723260525,137.537142588237
"ENSMUSG00000039801",486.248196808782,471.926312212679,316.809416981167,516.337690402134,304.621129640748,480.748984004443,521.638014195222,521.906143454662,421.988960213909
"ENSMUSG00000022141",263.712986017015,257.32989858841,201.294069995254,304.789626955823,182.772677784449,280.648877787426,266.025920124968,286.804497524618,238.606103429593
"ENSMUSG00000115591",11.3895974027282,7.43191042854613,18.2994609086594,7.01818219964065,19.8936247928652,5.08729083602585,10.4138260547141,19.5105100356883,18.7550648983959
"ENSMUSG00000005360",4307.02006398554,4289.14130607469,4847.06970818117,4700.17687884506,4132.90055071774,4883.79920258482,4261.14827929709,4220.12332071938,4491.83804316583
"ENSMUSG00000048424",25.4075634368553,22.2957312856384,25.1617587494067,22.0571440560135,43.5173042343926,26.2843359861336,30.2947667046227,22.4370865410416,28.1325973475939
"ENSMUSG00000022253",325.041587416321,333.506980481008,406.019288910881,369.958461666772,340.678324577816,376.459521865913,355.016797319797,336.556298115623,327.171687672018
"ENSMUSG00000054115",34.1687922081847,49.2364065891181,24.0180424426155,71.1844194534981,31.0837887388518,55.9601991962844,69.1099365449205,48.7762750892208,31.2584414973266
"ENSMUSG00000039704",435.433069935072,424.547883230698,457.486522716486,479.241584489748,499.827322920737,540.100710424745,488.503113112041,434.108848294065,538.687141803928
"ENSMUSG00000039676",27.1598091911212,31.5856193213211,28.5929076697804,25.064936427288,44.7606557839466,55.1123173902801,28.4013437855838,25.3636630463948,18.7550648983959
"ENSMUSG00000003882",1.75224575426588,2.7869664107048,10.2934467611209,7.01818219964065,2.48670309910815,8.47881806004309,2.84013437855838,3.90210200713766,3.12584414973266
"ENSMUSG00000072663",15.7702117883929,18.5797760713653,5.71858153395608,14.0363643992813,17.406921693757,25.4364541801293,25.5612094070254,15.6084080285507,15.6292207486633
"ENSMUSG00000005268",63.0808471535717,51.0943841962547,38.8863544309013,47.1220804833015,64.6542805768118,211.970451501077,167.567928334944,70.237836128478,44.8037661461681
"ENSMUSG00000044224",233.048685317362,261.974842606251,232.174410278617,185.480529561932,212.613114973746,257.75606902531,253.718671151215,204.860355374727,203.179869732623
"ENSMUSG00000022247",215.526227774703,238.750122517045,232.174410278617,228.592220216867,228.776685117949,228.080205815159,226.264038825151,226.321916413984,199.012077532979
"ENSMUSG00000022248",154.197626375398,139.34832053524,91.4973045432972,111.288317737159,88.2779600183392,100.897934914513,92.777723032907,127.793840733758,107.320649140821
"ENSMUSG00000022246",50.8151268737106,62.2422498390739,57.1858153395608,70.1818219964065,63.4109290272577,75.4614807343835,73.8434938425178,56.5804791034961,73.9783115436729
"ENSMUSG00000115667",0.876122877132941,6.50292162497787,2.28743261358243,0,1.24335154955407,4.23940903002154,2.84013437855838,0.975525501784416,2.08389609982177
"ENSMUSG00000096971",6.13286013993059,2.7869664107048,5.71858153395608,4.01038982836609,2.48670309910815,5.08729083602585,3.78684583807784,0.975525501784416,6.25168829946531
"ENSMUSG00000058914",9.63735164846235,1.85797760713653,3.43114892037365,1.00259745709152,3.73005464866222,8.47881806004309,3.78684583807784,0,7.2936363493762
"ENSMUSG00000022244",129.666185815675,111.478656428192,58.329531646352,106.275330451701,118.118397207637,138.204734378702,109.818529304257,121.940687723052,128.159610139039
"ENSMUSG00000022243",1.75224575426588,4.64494401784133,0,2.00519491418304,2.48670309910815,0,5.68026875711676,6.82867851249091,3.12584414973266
"ENSMUSG00000060735",38.5494065938494,32.5146081248893,46.8923685784398,53.1376652258507,57.1941712794874,61.0474900323102,44.4954385974146,53.6539025981429,43.7618180962572
"ENSMUSG00000022241",276.854829174009,287.986529106163,279.066778857057,265.688326129253,280.997450199221,255.212423607297,299.160821208149,336.556298115623,327.171687672018
"ENSMUSG00000022206",41.1777752252482,17.6507872677971,46.8923685784398,45.1168855691185,39.7872495857303,51.7207901662628,52.0691302735703,32.1923415588857,48.9715583458116
"ENSMUSG00000022205",2113.20837964465,2296.46032242075,1890.56305512588,2023.24166841069,2000.5526432325,1893.32007280762,2173.64951105668,2174.44634347746,1911.97467158648
"ENSMUSG00000022201",1541.97626375398,1587.64186529817,1757.8919635381,1805.67802022183,1617.60036596985,1720.35218438274,1819.5794251964,1564.7429048622,1634.81649031018
"ENSMUSG00000115017",2.62836863139882,9.28988803568267,2.28743261358243,9.0233771138237,1.24335154955407,3.39152722401723,2.84013437855838,5.8531530107065,1.04194804991089
"ENSMUSG00000039458",271.598091911212,228.531245677794,293.935090845342,310.805211698372,253.643716109031,282.344641399435,256.558805529774,228.272967417553,243.815843679147
"ENSMUSG00000097221",112.143728273016,114.265622838897,196.719204768089,173.449360076833,128.06520960407,167.880597588853,142.953430387438,101.454652185579,107.320649140821
"ENSMUSG00000022200",705.278916092017,714.392389943997,781.1582375384,773.002639417564,747.254281281998,825.836879048197,815.118566646255,642.87130567593,767.915712784323
"ENSMUSG00000022197",804.28080120804,627.06744240858,855.499797479829,1009.61563929116,640.326048020348,696.958844535542,782.930377022593,722.864396822252,659.553115593591
"ENSMUSG00000095516",3.50449150853176,6.50292162497787,6.86229784074729,4.01038982836609,11.1901639459867,12.7182270900646,2.84013437855838,0,4.16779219964354
"ENSMUSG00000078300",9617.20082228829,9873.29300432354,8931.2806397326,8328.57707605927,9887.13152205399,8016.72247577074,8314.96674895941,8947.51990236666,9040.98322907675
"ENSMUSG00000022195",324.165464539188,301.921361159687,311.090835447211,395.02339809406,287.214207946991,335.761195177706,360.697066076914,347.287078635252,332.381427921572
"ENSMUSG00000022191",1404.4249720441,1373.0454516739,2150.18665676748,1479.83384666709,2290.2535542786,1543.99276873385,1399.23953716976,1361.83360049104,1538.95726971838
"ENSMUSG00000039385",65.7092157849706,112.40764523176,96.0721697704621,99.2571482520607,101.954827063434,106.833107556543,87.0974542757903,83.8951931534598,91.6914283921579
"ENSMUSG00000025370",157.702117883929,112.40764523176,126.952510053825,141.366241449905,109.414936360758,119.551334646608,141.060007468399,149.255401773016,142.746882837791
"ENSMUSG00000115460",18.3985804197918,13.934832053524,22.8743261358243,21.054546598922,19.8936247928652,17.8055179260905,25.5612094070254,19.5105100356883,20.8389609982177
"ENSMUSG00000084873",3.50449150853176,4.64494401784133,2.28743261358243,2.00519491418304,1.24335154955407,2.54364541801293,0.946711459519459,4.87762750892208,1.04194804991089
"ENSMUSG00000022321",261.084617385616,236.892144909908,249.330154880485,202.524686332487,201.42295102776,219.601387755116,219.637058608515,265.342936485361,214.641298281642
"ENSMUSG00000115516",3.50449150853176,10.2188768392509,3.43114892037365,0,0,6.78305444803447,0,0,6.25168829946531
"ENSMUSG00000040452",19.2747032969247,13.0058432499557,25.1617587494067,15.0389618563728,14.9202185946489,19.5012815380991,18.9342291903892,13.6573570249818,18.7550648983959
"ENSMUSG00000040420",146.312520481201,141.206298142377,273.3481973231,166.431177877193,289.700911046099,185.686115514944,148.633699144555,119.989636719483,177.131168484851
"ENSMUSG00000097452",11.3895974027282,26.9406753034797,20.5868935222419,27.0701313414711,23.6236794415274,28.8279814041465,22.721075028467,24.3881375446104,21.8809090481286
"ENSMUSG00000045763",4750.3382398148,5687.26945544493,6473.43429643828,5913.3198019258,7734.88998977589,5213.62522512049,5203.12618151895,5493.18410054805,5952.64920914089
"ENSMUSG00000056089",8.76122877132941,2.7869664107048,4.57486522716486,17.0441567705559,2.48670309910815,4.23940903002154,16.0940948118308,3.90210200713766,10.4194804991089
"ENSMUSG00000115850",0.876122877132941,0,4.57486522716486,8.02077965673218,2.48670309910815,1.69576361200862,4.7335572975973,3.90210200713766,0
"ENSMUSG00000115729",15.7702117883929,13.0058432499557,3.43114892037365,21.054546598922,36.0571949370681,33.067390434168,26.5079208665449,13.6573570249818,11.4614285490197
"ENSMUSG00000022272",517.788620385568,517.446763587525,682.798635154356,592.53509714109,573.185064344428,697.806726341546,595.48150803774,518.004041447525,588.70064819965
"ENSMUSG00000089639",4.3806143856647,6.50292162497787,0,3.00779237127457,3.73005464866222,0,0,0,3.12584414973266
"ENSMUSG00000115593",5.25673726279764,3.71595521427307,0,3.00779237127457,0,1.69576361200862,0.946711459519459,2.92657650535325,2.08389609982177
"ENSMUSG00000022270",386.370188815627,392.033275105809,514.672338056047,416.077944692982,422.739526848385,418.005730360124,467.675461002613,365.822063169156,394.898310916226
"ENSMUSG00000052253",961.106796214836,1111.07060906765,1701.84986450533,962.493558807861,2121.15774353925,919.951759514675,860.560716703189,1005.76679233973,1166.98181590019
"ENSMUSG00000022269",58.700232767907,76.1770818925979,138.389673121737,76.1974067389557,157.905646793367,86.4839442124395,79.5237625996346,86.821769658813,106.27870109091
"ENSMUSG00000043556",5.25673726279764,10.2188768392509,4.57486522716486,13.0337669421898,9.94681239643258,12.7182270900646,4.7335572975973,10.7307805196286,11.4614285490197
"ENSMUSG00000090544",18.3985804197918,37.1595521427307,22.8743261358243,19.0493516847389,22.3803278919733,22.8928087621163,16.0940948118308,24.3881375446104,28.1325973475939
"ENSMUSG00000115138",17.5224575426588,17.6507872677971,11.4371630679122,21.054546598922,6.21675774777037,16.9576361200862,26.5079208665449,32.1923415588857,26.0487012477721
"ENSMUSG00000022265",2164.8996293955,2105.08862888569,3108.62092185852,2355.10142670798,2920.63278990252,2305.39063052572,2396.12670404375,1978.3657176188,2341.25726814976
"ENSMUSG00000046034",183.985804197918,222.028324052816,239.036708119364,210.54546598922,259.860473856801,211.970451501077,225.317327365631,223.395339908631,232.354415130127
