"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000051951",39.6894223838105,-0.50660711246492,0.211359595007942,-2.3968966842782,0.0165345851211228,0.999863096882222
"ENSMUSG00000103161",2.86831631561415,-0.660073798222639,0.577545540281247,-1.14289480601167,0.253082269315453,0.999863096882222
"ENSMUSG00000102331",61.7655640047278,0.0028941900933657,0.388087384798529,0.00745757323410082,0.99404977260955,0.999913766741972
"ENSMUSG00000025900",1.82798338207555,1.18864846836904,0.67249202746345,1.76752797033515,0.0771398490020297,0.999863096882222
"ENSMUSG00000025902",94.4011587548666,0.0461920568451449,0.141180565331198,0.3271842461941,0.743528535472955,0.999863096882222
"ENSMUSG00000098104",3.68833199074686,-0.193945701694958,0.510429837841952,-0.379965447386347,0.703971063993252,0.999863096882222
"ENSMUSG00000103922",3.4375453830896,0.771413302266797,0.569049438978521,1.35561736718611,0.175220943148293,0.999863096882222
"ENSMUSG00000033845",287.561685009649,0.159862721010553,0.0863941277808018,1.85038873725487,0.0642575411318405,0.999863096882222
"ENSMUSG00000102275",3.0335730510191,0.219303173978482,0.526681309476156,0.416386854883085,0.67712694578814,0.999863096882222
"ENSMUSG00000025903",144.145236498073,0.123786871294467,0.0981976039898715,1.26058952830697,0.207456773407821,0.999863096882222
"ENSMUSG00000033813",524.04100718163,0.0646260398979067,0.0665696382256143,0.970803531767434,0.331646123547037,0.999863096882222
"ENSMUSG00000062588",84.4225312717283,-0.240374371850352,0.161907936629288,-1.48463612627418,0.137640240208061,0.999863096882222
"ENSMUSG00000103280",11.963135036795,0.120420982647097,0.331104928503893,0.363694322495357,0.716086283436441,0.999863096882222
"ENSMUSG00000002459",590.089816166879,-0.0407227159427167,0.0729249952920785,-0.558419178220231,0.576558179883298,0.999863096882222
"ENSMUSG00000085623",1.31728914706856,-0.326852050514245,0.720414712806001,-0.453699854686702,0.650044871531168,0.999863096882222
"ENSMUSG00000033793",1389.11201634246,0.0349818455361494,0.0512575401303719,0.682472187451333,0.494940423483913,0.999863096882222
"ENSMUSG00000025905",123.877862081233,-0.0146817423698847,0.132140642815886,-0.111106939220365,0.911531546113195,0.999863096882222
"ENSMUSG00000033774",16.0052525886402,-0.327102838841358,0.249416290614242,-1.31147343277296,0.189697863755304,0.999863096882222
"ENSMUSG00000025907",394.854955010479,0.0455419472093628,0.0795155213758073,0.572742861033657,0.56681881219424,0.999863096882222
"ENSMUSG00000090031",26.635778615693,0.177421571287666,0.234984328140549,0.755035762136214,0.450227524760657,0.999863096882222
"ENSMUSG00000103845",22.0016422262983,0.155666343341655,0.229752697900302,0.67753869601655,0.498064227018513,0.999863096882222
"ENSMUSG00000033740",54.9693766093394,0.101786062795843,0.174475474414931,0.583383212667354,0.559635356220226,0.999863096882222
"ENSMUSG00000103329",4.60487642072456,0.793800327875983,0.522933730345665,1.51797499723583,0.129020701830734,0.999863096882222
"ENSMUSG00000102135",3.53210380536023,0.598552653065779,0.525063396493391,1.13996263510879,0.254301868252965,0.999863096882222
"ENSMUSG00000051285",896.600704818163,0.015179578739869,0.063233419075612,0.240056270272495,0.810286634313875,0.999863096882222
"ENSMUSG00000103509",4.98391208696455,-0.428585179089289,0.461247096323008,-0.929187809540495,0.352791763922083,0.999863096882222
"ENSMUSG00000048538",16.5690370857251,-0.135489613767519,0.254450780895822,-0.532478671476316,0.594394510094887,0.999863096882222
"ENSMUSG00000097797",21.0976042357607,-0.367841393775301,0.26210191381964,-1.40342887396245,0.160488987837891,0.999863096882222
"ENSMUSG00000025909",94.7052526455357,0.0205748916605107,0.126765810570172,0.162306315622234,0.871064641478788,0.999863096882222
"ENSMUSG00000061024",284.228012946352,0.0156906184060105,0.0681003358629309,0.230404420289378,0.817777526653892,0.999863096882222
"ENSMUSG00000025911",176.067807015845,-0.0163708782592597,0.0876117843340998,-0.186857035085952,0.851772726827578,0.999863096882222
"ENSMUSG00000079671",162.896606795826,-0.0925095616416272,0.204843639429723,-0.451610613339865,0.651549522761111,0.999863096882222
"ENSMUSG00000081441",242.991071669847,-0.0279913018885585,0.0969867172645037,-0.288609643444474,0.772880115006409,0.999863096882222
"ENSMUSG00000067879",976.741392769665,-0.0152296618585208,0.150416980858014,-0.101249618039447,0.919352309559205,0.999863096882222
"ENSMUSG00000025912",27.1777870603305,-0.0518560441105304,0.176144832652762,-0.294394353382795,0.768456581187972,0.999863096882222
"ENSMUSG00000045210",398.200445145501,-0.0927154484964796,0.0804276577333519,-1.15278066164585,0.249000423791375,0.999863096882222
"ENSMUSG00000097893",10.7831829802381,-0.580993885336332,0.390663693829147,-1.48719703037064,0.136962780163379,0.999863096882222
"ENSMUSG00000025915",151.418772650128,0.117311617250448,0.0878560584109065,1.33527066172007,0.181787777154656,0.999863096882222
