"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Sgk3",285.342745222671,-0.0222549664437314,0.11756730522539,-0.189295539274853,0.849861191267062,0.999997369958668
"Gm6195",0.479380834862638,0.482965694026823,1.94909157184484,0.247790150551874,0.804296776045755,NA
"6030422M02Rik",3.81366089031193,0.312645461196087,0.708429068705674,0.441322180309882,0.65897977087477,0.999997369958668
"Snhg6",251.24856954125,-0.375120434165853,0.215969033936867,-1.73691768365047,0.0824017015950757,0.999997369958668
"Snord87",0.712539810183704,0.16804213503978,1.77805347496119,0.0945090445288482,0.92470479811035,NA
"Gm10567",5.82192700985614,0.492144053351873,0.594080056326499,0.828413692920533,0.407436254487334,0.999997369958668
"Tcf24",0.524357995796411,-1.67616041415611,2.34572171048387,-0.714560643176363,0.474880571230161,NA
"Ppp1r42",10.6502608038594,-0.404959454366456,0.54157758687376,-0.747740423868114,0.454616743288619,0.999997369958668
"Cops5",1477.20228035287,-0.0581406873101704,0.103328531156068,-0.562677961833741,0.57365419363305,0.999997369958668
"Cspp1",329.364371286823,-0.201246661181978,0.220114766854325,-0.914280600334125,0.360569421557123,0.999997369958668
"Arfgef1",1108.20337187986,-0.0498181565992765,0.107490156075668,-0.463467152882416,0.643029553978021,0.999997369958668
"Cpa6",8.72000111979603,-0.412227983009692,0.535273959650824,-0.770125233214411,0.441225609238021,0.999997369958668
"Prex2",432.201672647986,0.189145056706649,0.169165796117429,1.11810461126167,0.263522317235264,0.999997369958668
"A830018L16Rik",738.516588980942,0.0412694036505338,0.123100204585942,0.335250487920366,0.737436139534003,0.999997369958668
"4932411L15",0,NA,NA,NA,NA,NA
"Sulf1",330.530923363461,-0.109364325936152,0.17412929042943,-0.628063926904213,0.529962062982144,0.999997369958668
"Slco5a1",114.054920932065,0.052885332361197,0.218396755165736,0.242152555430889,0.808661956363092,0.999997369958668
"Prdm14",0.0971913971678329,-0.676991981480321,3.16074699792792,-0.214187336703676,0.8304009707916,NA
"Ncoa2",894.444412248187,0.0379302869044443,0.1432898404874,0.264710231900772,0.791232694681865,0.999997369958668
"Tram1",450.581219311718,-0.00604217853070258,0.104593723598832,-0.0577680794105515,0.953933364641276,0.999997369958668
"Lactb2",166.71009465548,-0.00514505120125283,0.223099526640291,-0.0230616858705771,0.981601067797741,0.999997369958668
"Xkr9",0,NA,NA,NA,NA,NA
"Gm5523",0.756316840146777,2.22777175144162,1.84185295926918,1.20952747081698,0.226460263770923,NA
"Eya1",99.3087387797701,0.0121255067263234,0.179754894832307,0.0674557804817238,0.946218863865033,0.999997369958668
"Msc",32.800563053019,-0.0643061463099409,0.280053825183249,-0.229620667626529,0.818386545508661,0.999997369958668
"Trpa1",1.17539667103869,-0.587287202105825,1.22030560776447,-0.481262397197127,0.63033001864564,0.999997369958668
"Kcnb2",37.8776293162618,-0.196311017467456,0.275943964446359,-0.711416239385141,0.476826338698983,0.999997369958668
"Terf1",161.080085189275,0.0223718395741743,0.13244583933097,0.168913117144203,0.865864981465218,0.999997369958668
"Gm106",18.2673252927817,0.141397363871518,0.436303429232736,0.324080340418533,0.745877210472876,0.999997369958668
"Gm7634",0,NA,NA,NA,NA,NA
"4930444P10Rik",12.8637435962871,-0.499730877024004,0.545375078472425,-0.916306770789254,0.359506017762678,0.999997369958668
"Rpl7",6699.08297855807,-0.054319119162923,0.13265196472559,-0.409485975388983,0.682183056867281,0.999997369958668
"Rdh10",224.415081779408,0.0801202146668779,0.133774631990002,0.598919342741052,0.549226672070159,0.999997369958668
