"","B2101","B2102","B2103","B2104","B2105","B2111","B2112","B2113","B2114","B2115"
"Gnat1",0,0,0,0,8.63619314713704,2.49785903594682,2.78948793589889,4.86276997079472,0,4.13486525535073
"LOC100862235",0,0,3.40467974940624,2.96723043076205,0,0,0,0.972553994158943,4.40138519186782,0
"Sema3f",623.753058443708,583.662527951769,661.642764634613,636.965465803587,842.645702784943,546.198509193705,636.933078696912,691.485889847009,759.238945597198,601.622894653531
"Rbm5",2548.07909090881,2456.55431068308,1298.31787777358,2315.42881280466,1226.33942689346,2475.3783046233,2491.01272675771,2649.23708008896,1092.64387388119,2277.27703938441
"Rbm6",976.082191874254,1003.86260741072,1017.99924507247,1107.7660274845,977.123567504648,998.31099470008,1057.21592770568,1055.22108366245,916.588466206473,970.659618693584
"Mon1a",882.127756292775,893.964125090684,896.565667343644,780.38160329042,1042.51188704726,741.031513997558,665.757787367868,851.957298883234,1031.02448119504,806.298724793392
"Mst1r",18.268918029732,31.3995663771521,20.4280784964375,26.7050738768585,4.93496751264974,39.9657445751492,20.4562448632585,23.3412958598146,6.60207778780173,28.9440567874551
"4921517D21Rik",2.60984543281886,4.61758329075766,0,0,0,0,0,0,0,0
"Camkv",25452.0826093271,25771.6558623767,24863.241316664,24459.8695175819,27169.4636408931,18192.7399784794,21458.6008615582,24548.2353665659,25026.2762009604,24376.0643966064
"Traip",661.160842980778,579.044944661011,230.383329709822,539.04686158844,270.189471317573,455.442964220971,483.511242222474,602.983476378545,286.090037471408,557.173093158511
"Uba7",86.1248992830224,94.1986991314564,78.3076342363436,95.9404505946397,65.388319542609,77.4336301143515,85.5442967008992,105.035831369166,67.1211241759842,95.1019008730668
"6230427J02Rik",43.4974238803143,37.8641829842128,53.3399827406978,34.6176883588906,37.012256344873,36.6352658605534,45.5616362863485,53.4904696787419,41.8131593227443,42.382368867345
"Cdhr4",155.720777491525,214.255864691156,178.178240218927,98.9076810254018,136.94534847603,256.446861023874,196.193984824888,213.961878714968,121.038092776365,123.012241346684
"Ip6k1",7945.23944597822,7788.01597819188,8150.80332007854,7799.85972566318,8288.27793749524,7760.01540500813,7430.26603192267,7869.90692073417,9159.28258427693,7993.7282549068
"Gmppb",337.540009311239,344.471713490522,332.52372219201,249.247356184012,341.746500250994,270.601395560906,268.720671158259,310.244724136703,388.422243182335,342.160099880273
"Rnf123",1902.57732052495,1938.46146546007,2383.27582458437,1898.03839887746,2558.78065530889,1726.02059383925,1875.46572223602,1893.56262662746,2954.42981004127,2009.54451410045
"Amigo3",127.012477730518,110.821998978184,105.545072231594,132.536292574038,90.0631571058577,125.72557147599,134.825250235113,132.267343205616,91.3287427312572,129.21453922971
"Mst1",3.47979391042515,0,1.13489324980208,1.97815362050804,2.46748375632487,2.49785903594682,3.71931724786518,0.972553994158943,6.60207778780173,1.03371631383768
"Apeh",879.517910859956,822.853342413016,767.187836866207,752.687452603307,883.359184764303,775.168920822164,807.091842786745,850.984744889076,1048.63002196251,869.355419937491
"Bsn",6059.19114652779,5994.5466280616,8776.12950071949,7929.42878780646,8068.67188318232,6099.77176578214,7131.79082278149,5687.4957578415,8192.07818836398,6621.98670644419
"Dag1",1250.98591079784,1172.86615585245,1687.58626245569,1539.00351675525,1445.94548120637,1414.62083402455,1514.6919491931,1057.16619165077,1636.21494507686,1445.13540674508
"Nicn1",2228.80799962731,2162.87601339089,2159.70185437336,2201.68497962544,2295.99363526029,2068.22728176397,2232.52017803108,2078.34788551766,1872.78939913976,2051.9268829678
"Amt",602.874294981157,490.387345478464,627.595967140551,575.642703567838,721.738998725024,584.499014411557,604.389052778092,649.666068098174,719.626478870388,673.983036622169
"Tcta",790.783166144115,783.1421261125,636.675113138967,732.905916398227,657.584421060578,741.031513997558,780.126792739722,874.32604074889,819.757991985381,866.254270995978
"Rhoa",3551.99963406647,3797.5004983191,4987.85583288014,3662.55142837063,4917.69512635546,3772.59976395835,3410.61391629237,3518.70035086706,5121.01167073821,4080.07829071733
"Gpx1",2435.8557372976,2645.87522560414,1661.48371771025,2083.98483920521,1738.34230633087,2028.26153718882,2187.88837105669,2800.95550317776,1394.13875952413,2154.26479803773
"Usp4",2034.8094891211,2016.0368647448,2524.00258755983,2024.64023058997,2478.58743322833,1954.15838578906,1987.97506898394,1839.09960295456,2981.93846749045,2012.64566304197
"1700102P08Rik",31.3181451938263,22.1643997956368,13.618718997625,25.7159970666045,14.8049025379492,22.4807313235214,35.3335138547192,34.039389795563,22.0069259593391,28.9440567874551
"Ccdc36",18.268918029732,13.852749872273,2.26978649960416,12.8579985333022,13.5711606597868,21.6481116448725,18.5965862393259,18.4785258890199,11.0034629796695,8.26973051070146
"BC048562",0,0,0,0,0,0,0,0,0,0
"Klhdc8b",1184.86982649976,1219.04198876002,887.486521345227,1148.31817670491,1179.45723552329,1054.09651316956,1076.74234325697,1328.50875602112,1079.43971830558,1132.9530799661
"Ccdc71",945.633995158034,929.981274758594,1059.99029531514,941.601123361825,1197.96336369572,872.58542322409,882.408017056015,973.526548153102,1220.28404444535,911.737788804836
"Lamb2",953.46353145649,1002.01557409441,1490.11483699013,916.874203105474,1755.61469262514,1045.77031638307,840.565698017531,1030.90723380848,1884.89320841739,1231.15612978068
"Usp19",3531.99081908152,3221.22610363255,3140.24962220236,3256.04085935623,2750.01064642407,3413.74068246066,3341.80654720687,3250.27544847919,3412.17386999553,3394.72437464295
"Qars",1471.08287563223,1455.46225324682,1570.69225772608,1273.93093160717,1491.59393069838,1310.54337419343,1384.51584551781,1357.68537584589,1492.06958004319,1598.12542119306
"Qrich1",1618.9741168253,1630.00690163746,1641.05563921381,1744.73149328809,1696.39508247335,1746.00346612683,1549.09563373585,1620.2749542688,1815.57139164547,1760.41888246557
"Impdh2",1224.01750799205,1147.93120608236,932.88225133731,996.000347925796,1100.49775532089,978.328122412506,984.689241372307,1120.3822012711,1072.83764051778,1045.0871932899
"Ndufaf3",1092.6552878735,1192.26000567363,776.266982864623,961.382659566905,901.86531293674,836.782777042186,860.092113568823,1219.58270867531,874.775306883729,971.693335007421
"Mir191",10.4393817312754,10.1586832396669,3.40467974940624,3.95630724101607,1.23374187816243,7.49357710784047,4.64914655983148,17.505971894861,2.20069259593391,13.4383120798899
"Mir425",15.6590725969132,38.7876996423644,18.1582919968333,13.8470753435562,18.5061281724365,22.4807313235214,29.7545379829215,30.1491738189272,12.1038092776365,22.741758904429
"Dalrd3",1836.46123622687,1610.61305181627,1168.94004729614,1484.60429219128,1265.81916699466,1462.91277538619,1569.55187859911,1772.96593135175,1216.98300555145,1522.66413028291
"Wdr6",5906.08021446908,5916.04771211872,6090.97207168777,5081.87665108514,6484.54731162176,6163.88348103811,4683.55024437423,5550.36564466509,7393.22677603997,6509.31162823588
"P4htm",2996.97250535366,3254.472703326,2876.95438824827,2682.3763094089,3481.61958017439,2502.85475401872,2498.45136125344,3292.09527022802,2925.82080629413,3013.28305483684
"Arih2",1053.50760638121,927.210724784139,937.421824336519,1059.30126378205,872.255507860841,1074.07938545713,1049.77729320995,1053.27597567414,911.086734716638,940.681845592291
"Slc25a20",390.606866445223,373.100729893219,398.34753068053,352.11134445043,394.797401011979,308.901900778757,373.791383410451,350.11943789722,457.744059954253,365.935575098539
"Prkar2a",784.693526800871,676.937710425074,1160.99579454753,940.612046551571,983.292276895461,1022.4569653809,831.267404897868,599.093260401909,1219.18369814739,740.14088070778
"Ip6k2",2981.31343275674,3004.19968896694,2150.62270837494,2568.63247622968,2487.22362637547,2568.63170863198,2602.59224419366,2876.81471472215,2144.57493473759,2807.57350838314
"Nckipsd",1976.52294112148,2072.37138089204,2124.5201636295,1901.00562930822,2230.60531571768,1923.35145767905,1848.500672189,1931.49223239966,2569.30860575284,2197.68088321891
"Celsr3",3057.8688987861,2756.69722458233,2327.66605534407,3084.93057118228,1642.1104398342,2825.07856965586,3426.4210145958,3068.40785157147,1823.27381573124,2677.3252528396
"Slc26a6",188.778819640564,212.408831374853,165.694414471104,178.033825845723,155.451476648467,159.862978300597,180.386886521461,177.004826936928,232.173068871027,187.10265280462
"Slc26a6-2",53.0668571339835,51.7169328564858,10.2140392482187,30.6613811178745,19.739870050599,34.9700265032555,49.2809535342137,89.4749674626228,23.107272257306,48.5846667503711
"Tmem89",0,4.61758329075766,1.13489324980208,0,0,0,0,2.91766198247683,0,3.10114894151305
"Uqcrc1",7140.5371041924,7446.31481467581,6289.57839040313,6122.38545547237,7404.91875273093,6056.4755424924,6307.03222306738,7267.89599834978,6910.17475123247,7232.91304792226
"Col7a1",124.402632297699,145.915631987942,64.6889152387186,124.623678092006,37.012256344873,131.553909226533,145.053372666742,185.757812884358,66.0207778780173,155.057447075652
"Mir711",0,0,0,0,0,0,0,0,0,0
"Ucn2",2.60984543281886,8.3116499233638,0,5.93446086152411,0,2.49785903594682,3.71931724786518,0.972553994158943,0,2.06743262767536
"Pfkfb4",310.571606505444,339.854130199764,298.476924697947,323.428116953064,257.852052535949,346.369786317959,403.545921393372,355.954761862173,216.76822069949,345.261248821786
"Shisa5",1307.53256184225,1530.26710255709,1432.23528125023,1329.3192329814,1876.52139668506,1382.98128623589,1323.14711092804,1461.74865322089,1675.82741180367,1574.34994597479
"Trex1",514.139550265316,576.274394686557,393.807957681322,506.407326850057,445.380818016639,409.648881895279,444.458411119889,488.22210506779,342.207698667723,446.565447577879
"Atrip",501.090323101221,486.693278845858,653.698511885998,509.374557280819,603.299778421431,504.567525261258,520.704414701126,493.084875038584,797.751066026042,555.105660530835
"LOC100862078",4.34974238803143,4.61758329075766,0,0,1.23374187816243,2.49785903594682,0,4.86276997079472,0,2.06743262767536
"Ccdc72",10.4393817312754,6.46461660706073,6.80935949881248,14.8361521538103,6.16870939081217,9.99143614378729,10.2281224316293,13.6157559182252,5.50173148983477,10.3371631383768
"Ccdc51",184.429077252533,190.244431579216,135.052296726448,179.022902655977,159.152702282954,159.862978300597,155.281495098371,176.032272942769,116.636707584497,178.832922293919
"Gm7628",17.3989695521257,15.6997831885761,30.6421177446562,15.8252289640643,35.7785144667106,18.3176329302767,18.5965862393259,13.6157559182252,18.7058870654382,23.7754752182667
"Plxnb1",2476.7433157451,2273.69801236907,3854.09747632787,2546.8727864041,3368.11532738345,2638.57176163849,2568.18855965091,2489.73822504689,4504.81774387671,2809.64094101082
"Gm19564",0,0,0,0,0,0,0.929829311966295,0,0,0
"Fbxw21",0,0,0,0,0,0,0,0,0,0
"Fbxw13",8.69948477606287,9.23516658151533,6.80935949881248,4.94538405127009,1.23374187816243,4.1630983932447,11.1579517435955,1.94510798831789,4.40138519186782,1.03371631383768
"Fbxw20",0,0,0,0,0,0,0,0,0,0
"Fbxw14",0,0,0,0,0,0,0,0,0,0
"Fbxw28",0,0,0,0,0,0,0,0,0,0
"Fbxw22",0,0,0,0,0,0,0,0,0,0
"Fbxw16",0,0,0,0,0,0,0,0,0,0
"Fbxw19",0,0,0,0,0,0,0,0,0,0
"Fbxw23",46.9772177907395,44.3287995912736,20.4280784964375,24.7269202563504,32.0772888322233,96.5838827232772,31.614196606854,33.0668358014041,8.80277038373564,42.382368867345
"Fbxw15",80.0352599397784,69.263749361365,71.4982747375311,64.2899926665111,88.8294152276953,98.249122080575,71.5968570214048,68.078779591126,60.5190463881825,53.7532483195595
"Fbxw24",0,0,0,0,0,0,0,0,0,0
"Fbxw25",0,0,0,0,0,0,0,0,0,0
"Fbxw18",0,0,0,0.989076810254018,0,0,0,0,0,0
"Fbxw26",0,0,0,0,0,0,1.85965862393259,0,0,0
"Fbxw27",0,0,0,2.96723043076205,3.7012256344873,1.66523935729788,0,1.94510798831789,2.20069259593391,1.03371631383768
"Spink8",45.2373208355269,49.8698995401828,32.9119042442603,31.6504579281286,14.8049025379492,25.8112100381172,23.2457327991574,22.3687418656557,23.107272257306,23.7754752182667
"3000002C10Rik",47.8471662683458,63.7226494124558,20.4280784964375,59.3446086152411,38.2459982230355,42.463603611096,68.8073690855059,69.051333585285,26.4083111512069,39.2812199258319
"Nme6",160.940468357163,163.462448492821,139.591869725656,131.547215763784,157.918960404792,131.553909226533,135.755079547079,138.10266717057,121.038092776365,128.180822915873
"Camp",0,0,0,0,2.46748375632487,0,0,0.972553994158943,5.50173148983477,1.03371631383768
"Cdc25a",187.038922685352,163.462448492821,209.955251213385,154.295982399627,234.410956850863,165.691316051139,170.158764089832,140.047775158888,232.173068871027,185.035220176945
"Mtap4",9493.74773611741,9556.55037855206,12864.0149865066,9901.64794745297,11619.3810085338,10696.6650116029,10016.1213485009,9817.93257103453,13954.5917508169,10499.4565996493
"LOC100862290",0,0,0,0,0,1.66523935729788,0,0,0,0
"Dhx30",3158.78292218843,2993.11748906912,3089.17942596126,2861.39921206487,3123.83443550728,2793.4390218672,2794.13708245872,3057.70975763572,3997.55810051395,3246.90294176416
"Gm10615",82.6451053725972,81.2694659173349,28.372331245052,78.1370680100674,25.9085794414111,79.0988694716494,84.6144673889329,77.8043195327155,33.0103889390086,39.2812199258319
"Smarcc1",1397.1372550357,1435.14488676748,1924.77895166433,1637.91119778065,1698.86256622967,1522.86139224891,1434.72662836399,1266.26530039494,2016.93476417343,1593.99055593771
"Cspg5",9678.17681336994,10884.567332974,12744.8511952774,10307.1694396571,14663.0222219605,8899.87174507853,9140.22213662868,10885.7968566211,15319.0211602959,11718.208133664
"2610002I17Rik",264.464337192311,297.372363924794,242.867155457645,312.54827204027,186.295023602528,267.27091684631,293.826062581349,357.899869850491,169.453329886911,273.934823166986
"Scap",3478.92396194754,3453.02878482858,4486.23301646763,3250.1063984947,4467.37934082618,3228.06649412194,3130.73529339052,3393.24088562055,5199.13625789386,3542.54580752174
"Ptpn23",3117.02539526333,3153.80938758748,2614.79404754399,2787.21845129582,2911.63083246335,2700.18561785852,2728.11920130911,2984.7682080738,2892.81041735512,3160.07077140179
"Ngp",0.869948477606287,0,7.94425274861456,0,1.23374187816243,0.832619678648941,0.929829311966295,1.94510798831789,5.50173148983477,0
"Klhl18",971.732449486222,935.522374707503,871.598015847998,996.000347925796,869.788024104517,995.813135664133,993.98753449197,864.600500807301,837.363532752852,1033.71631383768
"Kif9",139.191756417006,107.127932345578,127.108043977833,110.77660274845,64.1545776644466,164.026076693841,165.509617530001,138.10266717057,97.9308205190589,131.281971857386
"Setd2",935.194613426758,857.023458764623,785.34612886304,958.415429136143,697.064161161776,870.087564188143,1039.54917077832,861.682838824824,691.017475123247,799.062710596528
"Nradd",60.0264449548338,72.0342993358196,30.6421177446562,67.2572230972732,30.8435469540609,74.9357710784047,45.5616362863485,70.0238875794439,48.415237110546,49.6183830642087
"Nbeal2",627.232852354133,591.974177875133,475.520271667072,581.577164429362,371.356305326893,611.975463806972,583.932807914834,633.132650197472,466.546830337989,535.465050567919
"Ccdc12",983.91172817271,1108.21998978184,784.211235613238,949.513737843857,878.424217251654,890.903056154367,997.706851739835,1129.13518721853,731.730288148025,834.209065267009
"Pth1r",287.952946087681,293.678297292187,450.552620171426,274.963353250617,504.600428168436,249.785903594682,268.720671158259,277.177888335299,478.650639615625,287.373135246876
"Myl3",3.47979391042515,0,0,1.97815362050804,0,4.99571807189365,1.85965862393259,2.91766198247683,9.90311668170259,1.03371631383768
"Prss42",0,0,0,0,0,0.832619678648941,0,0,0,0
"Prss44",0,0,0,0,0,0.832619678648941,0,0,1.10034629796695,0
"Prss43",10.4393817312754,3.69406663260613,0,1.97815362050804,8.63619314713704,3.33047871459576,7.43863449573036,8.75298594743049,6.60207778780173,6.20229788302609
"Prss45",5.21969086563772,6.46461660706073,3.40467974940624,1.97815362050804,6.16870939081217,8.32619678648941,1.85965862393259,3.89021597663577,3.30103889390086,12.4045957660522
"Prss46",0.869948477606287,0.923516658151533,9.07914599841665,0,0,0,0,0,0,0
"Prss50",51.3269601787709,60.9520994380012,88.5216734845623,47.4756868921928,54.2846426391471,48.2919413616386,42.7721483504496,55.4355776670598,69.3218167719181,69.2589930271247
"Tmie",398.436402743679,447.905579203493,508.432175911332,353.100421260684,635.377067253654,456.27558389962,357.054455795057,470.716133172929,627.197389841164,405.216795024371
"Als2cl",391.476814922829,342.624680174219,262.160340704281,372.881957465765,225.774763703726,494.576089117471,411.914385201069,387.076489675259,203.564065123887,387.643617689131
"Gm590",0,0.923516658151533,0,0,0,0,0,0,1.10034629796695,2.06743262767536
"Tdgf1",11.3093302088817,21.2408831374853,4.53957299920832,12.8579985333022,6.16870939081217,17.4850132516278,13.9474396794944,16.533417900702,17.6055407674713,15.5057447075652
"Lrrc2",33.0580421490389,39.7112163005159,46.5306232418853,45.4975332716848,51.8171588828223,46.6267020043407,47.4212949102811,37.9296057721988,59.4187000902155,31.0114894151305
"Rtp3",5.21969086563772,4.61758329075766,4.53957299920832,7.91261448203214,2.46748375632487,4.1630983932447,7.43863449573036,5.83532396495366,2.20069259593391,1.03371631383768
"1700061E17Rik",0,0,0,0.989076810254018,0,0,1.85965862393259,5.83532396495366,1.10034629796695,2.06743262767536
"Ltf",0,0,3.40467974940624,0,1.23374187816243,0,0,0.972553994158943,4.40138519186782,3.10114894151305
"Gm20317",0,0,0,0,0,0,0,0,0,0
"Ccrl2",41.7575269251018,29.5525330608491,47.6655164916874,33.6286115486366,66.6220614207715,24.9785903594682,25.10539142309,30.1491738189272,13.2041555756035,26.8766241597797
"Lrrfip2",811.661929606666,884.728958509168,751.299331368977,772.468988808388,757.517513191735,918.379505549782,875.89921187225,911.28309252693,1006.81686263976,891.063462528082
"Mlh1",253.155006983429,252.120047675368,163.4246279715,226.49858954817,219.606054312913,224.807313235214,265.931183222361,228.550188627352,137.543287245869,218.114142219751
"Epm2aip1",1514.58029951255,1376.03982064578,1433.37017450003,1613.1842775243,1353.41484034419,1721.85749544601,1669.0436149795,1631.94560219871,1238.98993151079,1479.24804510172
"Trank1",8069.64207827592,6226.34930925763,3292.32531767584,8309.234282944,2847.4762547989,6191.35993043353,8479.11349582065,8099.42966335568,3208.60980487164,6665.40279162537
"Dclk3",3133.55441633784,2535.97674328411,3434.1869739011,3228.34670866911,3695.05692509649,2185.62665645347,2379.43320932175,2637.56643215905,3663.05282593199,2775.52830265418
"Stac",152.2409835811,149.609698620548,110.084645230802,157.263212830389,112.270510912782,141.54534537032,120.877810555618,149.773315100477,191.46025584625,150.922581820302
"Arpp21",20855.2748536555,18840.6633429494,21203.2105860523,20159.3635465974,20107.5251302914,16888.8575617151,18666.3234377234,19402.4521834709,19944.876996949,19913.5110697691
"Mir128-2",0,0,0,0,0,0,5.57897587179777,0,0,0
"Gm20326",11.3093302088817,4.61758329075766,11.3489324980208,4.94538405127009,20.9736119287614,1.66523935729788,7.43863449573036,2.91766198247683,13.2041555756035,8.26973051070146
"2900079G21Rik",287.082997610075,269.666864180248,272.374379952499,285.843198163411,228.24224746005,227.305172271161,256.632890102698,312.189832125021,217.868566997457,320.452057289681
"Gm4657",0.869948477606287,1.84703331630307,1.13489324980208,0.989076810254018,0,1.66523935729788,2.78948793589889,1.94510798831789,3.30103889390086,2.06743262767536
"AU023762",26.9684028057949,19.3938498211822,20.4280784964375,16.8143057743183,18.5061281724365,27.4764493954151,40.912489726517,34.039389795563,16.5051944695043,36.1800709843189
"Pdcd6ip",1470.21292715462,1392.66312049251,1328.95999551824,1461.85552555544,1264.5854251165,1585.30786814758,1566.76239066321,1522.04700085875,1199.37746478398,1425.49479678216
"Clasp2",2628.11435084859,2596.92884272211,3778.05962859113,3146.25333341803,3179.35282002459,3236.39269090843,3193.96368660423,2849.5832028857,3365.95932548091,2930.58574972983
"Ubp1",2185.31057574699,1935.69091548561,1132.62346330248,2196.73959557417,1052.38182207256,2058.23584562018,2317.13464542001,2116.27749128986,1119.05218503239,1856.55449965248
"Fbxl2",782.953629845658,758.207176342409,578.795557399061,756.643759844323,518.171588828223,789.323455359196,823.828770402138,820.835571070148,552.373841579411,751.511760159995
"Susd5",125.272580775305,157.921348543912,157.750161722489,131.547215763784,124.607929694406,122.395092761394,132.035762299214,105.035831369166,154.048481715374,159.192312331003
"4921528I07Rik",0,0,0,0,0,0,0,0,0,0
"Bcl2a1c",0,0,0,0,0,0,0,0,0,0
"4930525D18Rik",0,0,0,2.96723043076205,0,0,0,0,0,0
"4930520O04Rik",20.8787634625509,26.7819830863945,7.94425274861456,25.7159970666045,4.93496751264974,19.1502526089256,19.5264155512922,24.3138498539736,9.90311668170259,9.30344682453914
"Crtap",240.975728296941,221.643997956368,242.867155457645,177.044749035469,264.020761926761,228.13779194981,199.913302072754,260.644470434597,260.782072618168,234.653603241154
"Tmppe",403.656093609317,410.041396219281,610.572568393519,484.647637024469,565.053780198395,487.082512009631,514.195609517361,379.296057721988,591.986308306222,559.240525786186
"Glb1",602.874294981157,558.727578181677,565.176838401436,446.073641424562,632.909583497329,576.172817625067,530.002707820788,633.132650197472,527.065876726171,522.02673848803
"Ccr4",0,0,0,0,0,0,0,0,1.10034629796695,1.03371631383768
"Trim71",5.21969086563772,11.0821998978184,18.1582919968333,3.95630724101607,13.5711606597868,3.33047871459576,8.36846380769666,6.8078779591126,15.4048481715374,14.4720283937276
"Cnot10",1331.02117073762,1340.02267097787,1131.48857005267,1287.77800695073,1173.28852613248,1312.20861355073,1283.16445051349,1425.76415543701,1482.16646336149,1333.49404485061
"Dync1li1",1471.08287563223,1449.92115329791,1359.60211326289,1461.85552555544,1202.89833120837,1429.60798824023,1501.67433882557,1443.27012733187,1038.7269052808,1541.27102393198
"Cmtm6",651.591409727109,565.192194788738,733.141039372144,770.49083518788,711.869063699725,655.271687096717,620.196151081519,560.191100635551,536.968993407874,562.341674727699
"Cmtm7",60.8963934324401,60.0285827798496,63.5540219889165,67.2572230972732,77.7257383242334,71.6052923638089,60.4389052778092,64.1885636144903,53.9169686003808,60.9892625164232
"Cmtm8",66.9860327756841,71.110782677668,56.744662490104,67.2572230972732,38.2459982230355,81.5967285075962,74.3863449573036,93.3651834392586,40.7128130247773,52.7195320057218
"Gpd1l",1965.2136109126,1733.44076735043,2450.23452632269,2147.28575506147,2362.61569668106,1982.46745486313,2092.11595192417,1879.94687070924,2391.05250548219,2078.80350712758
"Gm9846",363.638463639428,633.532427491952,414.236036177759,429.259335650244,405.901077915441,528.713495942078,482.581412910507,887.941796667115,495.155834085129,431.059702870313
"Osbpl10",516.749395698134,554.10999489092,584.470023648072,530.145170296153,683.493000501989,522.052538512886,509.54646295753,496.002537021061,775.744140066703,553.03822790316
"LOC100862039",0.869948477606287,0.923516658151533,1.13489324980208,0,0,0,0,0,0,0
"Stt3b",727.276927278856,717.572443383741,1003.24563282504,960.393582756651,909.267764205714,838.448016399484,806.162013474778,686.623119876214,754.837560405331,750.478043846157
"Stmn1-rs1",0,0,0,0,1.23374187816243,0,0,0,0,1.03371631383768
"4930428G15Rik",0,0,0,0,0,0,0,0.972553994158943,0,0
"Gadl1",15.6590725969132,11.0821998978184,18.1582919968333,29.6723043076205,22.2073538069238,29.1416887527129,20.4562448632585,10.6980939357484,22.0069259593391,20.6743262767536
"Gm9385",75.685517551747,41.558249616819,28.372331245052,40.5521492204147,53.0509007609847,42.463603611096,39.0528311025844,84.6121974918281,50.6159297064799,44.4498014950203
"Tgfbr2",337.540009311239,300.142913899248,527.725361157968,448.05179504507,488.561783752324,472.927977472599,423.072336944664,383.186273698624,415.930900631509,316.317192034331
"Rbms3",420.185114683837,340.777646857916,460.766659419645,457.94256314761,388.628691621167,432.962232897449,491.87970603017,386.103935681101,476.449947019691,385.576185061455
"Gm17396",133.972065551368,107.127932345578,135.052296726448,118.689217230482,106.101801521969,128.223430511937,112.509346747922,128.377127228981,195.861641038118,110.607645580632
"Zcwpw2",5.21969086563772,9.23516658151533,1.13489324980208,13.8470753435562,7.40245126897461,4.99571807189365,2.78948793589889,1.94510798831789,7.70242408576868,8.26973051070146
"Azi2",1043.06822464994,909.66390827926,946.500970334935,978.196965341223,771.088673851522,988.319558556293,994.917363803936,931.706726404268,904.484656928837,930.344682453914
"Cmc1",331.450369967995,303.836980531854,298.476924697947,265.072585148077,282.526890099198,268.103536524959,262.211865974495,272.315118364504,352.110815349425,271.86739053931
"Gm17399",6.95958782085029,6.46461660706073,19.2931852466354,1.97815362050804,2.46748375632487,4.99571807189365,8.36846380769666,12.6432019240663,5.50173148983477,6.20229788302609
"4933432G23Rik",1.73989695521257,0,0,0,0,1.66523935729788,0,0,0,0
"Eomes",46.9772177907395,72.9578159939711,73.7680612371352,23.7378434460964,43.1809657356852,78.2662497930005,60.4389052778092,70.9964415736029,115.53636128653,58.9218298887479
"Golga4",1451.07406064729,1390.81608717621,1415.21188250319,1627.03135286786,1201.66458933021,1552.83570068028,1575.1308544709,1512.32146091716,1457.95884480621,1354.16837112736
"Itga9",353.199081908152,291.831263975884,411.966249678155,381.783648758051,366.421337814243,354.695983104449,332.878893683934,386.103935681101,453.342674762385,314.249759406655
"1700024F20Rik",2405.40754058138,2878.60142345833,2779.3535687653,2508.29879080419,3616.0974448941,2127.34327894804,2181.37956587293,2821.37913705509,2966.53361931891,2495.39118160416
"Ctdspl",1151.81178435072,999.245024119959,1130.35367680287,1211.61909256117,1036.34317765645,994.147896306836,1022.81224316293,1030.90723380848,1083.84110349745,1173.26801620577
"Mir26a-1",0,0,0,0,0,0.832619678648941,0,0,0,0
"Vill",168.77000465562,176.391681706943,128.242937227635,129.569062143276,127.075413450731,176.515371873576,146.913031290675,164.361625012861,128.740516862134,159.192312331003
"Plcd1",327.97057605757,316.766213745976,283.72331245052,291.777659024935,228.24224746005,313.897618850651,318.001624692473,337.476235973153,341.107352369756,331.822936741896
"Dlec1",80.9052084173847,93.2751824733048,130.512723727239,81.1042984408294,88.8294152276953,128.223430511937,131.105932987248,122.541803264027,115.53636128653,87.865886676203
"Acaa1b",79.1653114621721,133.909915431972,69.2284882379269,88.0278361126076,49.3496751264974,70.77267268516,65.0880518376407,77.8043195327155,73.7232019637859,96.1356171869044
"Slc22a14",0,2.7705499744546,0,0,0,0,0,0.972553994158943,1.10034629796695,2.06743262767536
"Slc22a13",5.21969086563772,4.61758329075766,1.13489324980208,0.989076810254018,0,0.832619678648941,5.57897587179777,0.972553994158943,0,3.10114894151305
"Slc22a13b",23.4886088953697,20.3173664793337,9.07914599841665,31.6504579281286,16.0386444161117,24.9785903594682,26.0352207350563,30.1491738189272,17.6055407674713,24.8091915321044
"Oxsr1",1273.6045712156,1317.85827118224,2074.5848606382,1547.90520804754,1728.47237130557,1666.07197697653,1558.39392685551,1359.6304838342,1937.70983071981,1424.46108046833
"Myd88",132.232168596156,128.368815483063,133.917403476646,150.339675158611,192.46373299334,149.03892247816,143.19371404281,148.800761106318,181.557139164547,140.585418681925
"Acaa1a",2074.82711909099,1615.23063510703,1477.63101124231,1334.26461703267,2039.3753246025,1980.80221550583,2103.27390366776,2261.18803641954,1533.88273936593,2076.7360744999
"Xylb",215.747222446359,212.408831374853,212.225037712989,226.49858954817,197.39870050599,273.099254596853,248.264426295001,227.577634633193,284.989691173441,271.86739053931
"Acvr2b",40.0176299698892,49.8698995401828,88.5216734845623,40.5521492204147,93.764382740345,51.6224200762343,58.5792466538766,29.1766198247683,83.6263186454885,48.5846667503711
"Exog",589.825067817062,552.262961574617,547.018546404603,522.232555814121,673.623065476689,515.391581083695,611.827687273822,460.01803923718,605.190463881825,560.274242100024
"Scn5a",731.626669666887,631.685394175649,652.563618636196,500.472865988533,692.129193649126,691.90695295727,595.090759658429,712.882077718506,922.090197696308,732.904866510917
"Scn10a",13.0492271640943,5.5410999489092,21.5629717462395,8.90169129228616,19.739870050599,21.6481116448725,16.7369276153933,8.75298594743049,16.5051944695043,13.4383120798899
"Scn11a",14.7891241193069,20.3173664793337,10.2140392482187,5.93446086152411,6.16870939081217,9.99143614378729,13.0176103675281,14.5883099123842,7.70242408576868,7.23601419686378
