"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Mir666",0.0989076810254017,-0.652590228716224,3.16074699792792,-0.206467088047237,0.836426070802509,NA
"Mir543",0,NA,NA,NA,NA,NA
"Mir495",0.206743262767536,1.07862364192337,3.16074699792792,0.341255925460178,0.732910924867614,NA
"Mir667",0.423729942805518,-1.3344660707975,3.01247498575326,-0.442979967338659,0.657780224616748,NA
"Mir376c",1.9162796946649,0.494105151403811,1.03166009386906,0.478941808780016,0.631980026819298,0.999957590981977
"Mir654",0.924201911825203,-1.88177816181839,1.68150127945267,-1.11910599463291,0.263094922749834,0.999957590981977
"Mir376b",1.00730412138653,-0.435832949870062,1.89994431231916,-0.229392486424017,0.818563875449879,0.999957590981977
"Mir376a",0.206472256176838,-0.0755179776275987,3.16074699792792,-0.0238924462087936,0.98093839961665,NA
"Mir300",1.29185972379003,-2.46785700564821,1.67019090719206,-1.47758977433136,0.139517613020009,0.999957590981977
"Mir381",0.420553432334228,-0.0755130074406003,2.49356910399595,-0.0302831019680147,0.975841273068505,NA
"Mir487b",0.394566654895906,-1.22207270884117,2.51283329377717,-0.486332583967086,0.626731380517399,NA
"Mir539",0.378332729331592,-0.0755131932183808,2.56000143588568,-0.0294973245560917,0.976467952709472,NA
"Mir544",1.11079823918819,-0.965548914430666,1.49662229156283,-0.645152033264454,0.518828667001945,0.999957590981977
"Mir382",3.01952954675279,-0.449187411160073,1.28996580077227,-0.348216527051457,0.727677576786052,0.999957590981977
"Mir134",3.75182518571548,-0.674784325791573,0.77377177084862,-0.872071521879786,0.383169360885383,0.999957590981977
"Mir668",0.983348932426918,-0.639153558623018,1.46496556660892,-0.436292547204725,0.662624488469983,0.999957590981977
"Mir485",1.18826560295849,0.443786045434787,1.66921821903058,0.265864606781323,0.790343484052574,0.999957590981977
"Mirg",783.500500720368,0.106928589259402,0.285010158621836,0.375174659655834,0.707530574743618,0.999957590981977
"Mir453",1.9594989317189,0.162680069062258,1.10796119481864,0.146828309351472,0.883267539213686,0.999957590981977
"Mir154",0.786093165298517,2.30962776638278,1.86459042036995,1.23867833983859,0.215464643275579,0.999957590981977
"Mir496",0.555165840796922,0.762546538760162,2.04733994276535,0.372457217695947,0.709552459626224,0.999957590981977
"Mir377",12.9789562288386,-0.0665020085196007,0.429810892235603,-0.154723879084822,0.877039003903024,0.999957590981977
"Mir541",8.55170496301923,0.0981279543493726,0.44676686766218,0.21964017802585,0.826151397848008,0.999957590981977
"Mir409",16.5831544945211,-0.107924765656318,0.401087366653566,-0.269080441393051,0.787867781055267,0.999957590981977
"Mir412",1.88599342065841,-1.25686616626912,1.09633094444348,-1.14642952717816,0.251617471109868,0.999957590981977
"Mir369",10.3299642453733,0.601359635663192,0.537282171958501,1.11926221834444,0.263028289003976,0.999957590981977
"Mir410",0,NA,NA,NA,NA,NA
"Mir3072",94.2604084390319,-0.00210812854728821,0.180340300281026,-0.0116897251695993,0.99067316118588,0.999957590981977
"3110009F21Rik",0.284810209811432,-1.70536199737523,3.14383974639918,-0.542445587224501,0.587511582275945,NA
"Dio3os",12.1102986138274,-0.902055684282395,0.446929251640633,-2.01834111544733,0.0435557474518892,0.999957590981977
"Mir1247",2.23362896501182,-0.57555616458533,0.973847894547989,-0.591012382742249,0.554512124170322,0.999957590981977
"Dio3",92.4372602843264,-0.176474320804282,0.241893626332271,-0.729553413540017,0.465663207220335,0.999957590981977
"Gm6988",6.11702633992895,0.191179719229171,0.549880306473634,0.347675152171207,0.728084159530362,0.999957590981977
"Ppp2r5c",4257.47450723589,-0.0713310302227986,0.144114133839176,-0.494962071536996,0.620626893869085,0.999957590981977
"Gm19605",19.9581652290213,-0.0409660501339989,0.362966216245552,-0.112864636708461,0.910137872958534,0.999957590981977
"B930059L03Rik",33.1521567721392,0.0386907654910471,0.393149700811957,0.0984122979392849,0.921604909740587,0.999957590981977
