baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Rgs9	14779.2984643461	-0.322592948789513	0.0811034592076486	-3.97754857734959	6.96294010936258e-05	0.039940495688859
Crtc1	8350.9744449915	-0.198583726403429	0.0535635519474047	-3.70744133246472	0.000209363898109799	0.0709297241689028
Sipa1l3	2341.81174621422	-0.210098562913312	0.0546911980343949	-3.84154252355529	0.000122263549339483	0.0552557143893653
Sptbn4	9789.19033324275	-0.297081180108959	0.0712158331179522	-4.17156083278439	3.02520267723437e-05	0.0265399251342784
Caln1	3014.46449562583	-0.49966745945252	0.140152226012513	-3.56517676292854	0.000363611044521931	0.0887793333712371
Zswim8	4924.73772738278	-0.255535669207631	0.0555778445413772	-4.59779740139774	4.26980889764965e-06	0.0106133216499245
Atxn2l	6640.81517360529	-0.322529757316411	0.084778956554224	-3.80436101628738	0.000142170708207061	0.060580969777146
4930581F22Rik	228.372101147755	-0.523118939468995	0.149830766511907	-3.49139867363238	0.000480498683187383	0.0995299633480087
Scrn1	4401.57372346424	-0.261354305976415	0.0706655299307105	-3.69846948339141	0.000216903421569674	0.0709297241689028
Zbtb7a	5945.85163667273	-0.186266461928439	0.0508024217125367	-3.66648784938678	0.000245904597633588	0.0733484233821466
Tnk2os	844.906426796248	-0.312662328135974	0.0756802726539435	-4.13135837347808	3.60625849629428e-05	0.0298798551187405
Otof	2061.62685620472	-0.571750016678147	0.110073437800117	-5.19425965160089	2.05536115209224e-07	0.00153268281111518
Gm5901	234.837297136722	-0.716430940767824	0.178252577742454	-4.01918979148201	5.83986153957162e-05	0.0378676934787701
Urb1	562.137046185748	-0.382528085335179	0.102637522861064	-3.72698088059851	0.000193787152528765	0.0709297241689028
Kcnd3os	90.0533798466807	-0.857576066755957	0.212318018761524	-4.03911110210193	5.3654147915995e-05	0.0377001293721209
Ssr3	5328.3618508984	0.244398891820565	0.0699585297504498	3.49348239153059	0.000476764424713618	0.0995299633480087
Haus2	798.994514809793	0.329800911340955	0.0848090899733851	3.88874484379508	0.000100763984112425	0.0517612870374055
Gm12339	130.757262560365	-0.732946434740982	0.206081749186338	-3.55658100552251	0.0003757126657142	0.0887793333712371
Rai1	3183.20447964049	-0.29210050785817	0.064453996342987	-4.53192236993002	5.84493309090637e-06	0.0124530474453968
Tnrc18	4601.66693604142	-0.282304440357365	0.0797249250041515	-3.54098094595466	0.000398642365643399	0.0900810945637221
Tgm4	113.217735858636	0.606626710263806	0.167950470465305	3.61193814213889	0.000303917070342185	0.0809396283407739
Prr12	3787.38363658374	-0.248734754371037	0.0580254862288562	-4.28664661921162	1.81390497197001e-05	0.0208096759630467
9330162012Rik	287.816117257552	-0.501996985419855	0.136629932023858	-3.67413624513988	0.000238655369624057	0.0726389016851671
Kcnh4	1249.87437799515	-0.455474023497541	0.1273411512957	-3.57680151987854	0.000347824066638734	0.0874917420372351
Hpf1	1341.07056264607	0.256353007408782	0.0545532401636296	4.69913439861436	2.61266482755818e-06	0.00779305664764054
Selenof	5075.27503624551	0.224108348263573	0.0513030243947513	4.36832625186327	1.2520236522966e-05	0.0169751643185013
Papln	343.624089065668	-0.487471804784772	0.139604178844929	-3.49181384696408	0.000479752476242286	0.0995299633480087
Rps12	2755.7845318003	0.366089655264843	0.0972359960863473	3.76496019992173	0.000166575612731758	0.065376544428459
Ptges3	3267.62872259735	0.273608439239404	0.0459529346238012	5.95410154932062	2.61504399983944e-09	3.90007662136054e-05
Sox2	1556.06300545269	-0.325838529048592	0.0924277568197493	-3.52533200263678	0.00042295235018939	0.0927634022165376
Mir3091	75.214706909962	-0.939836529377081	0.255112911181699	-3.68400221307381	0.000229600245286289	0.0713387095458275
1700110K17Rik	178.210461902707	-0.694496170339343	0.179977485843094	-3.85879471027177	0.000113947601754565	0.0548198236312122
Odc1	2696.37781796712	0.266805747846259	0.061006224452417	4.37341845428181	1.22315946762658e-05	0.0169751643185013
Igip	2494.22887835309	0.281852895591627	0.0705989087402256	3.99231235469556	6.54321057431154e-05	0.039940495688859
A230070E04Rik	2828.97155192798	-0.27628361952253	0.0717686793550363	-3.84964056752065	0.000118291282272069	0.0551311307439259
4930419G24Rik	155.701000382088	-0.560985364101448	0.139111082190448	-4.03264323207146	5.51529784617608e-05	0.0377001293721209
Skp1a	11459.1303603908	0.188634924009694	0.0515884905624116	3.65653117494268	0.000255651332503784	0.074047341845369
Sec62	6892.16091276414	0.184436022440959	0.0499714916004517	3.69082483900263	0.000223528029766557	0.0709297241689028
Arhgef17	9011.04490752918	-0.174549174519143	0.0477692299906776	-3.65400854385148	0.000258177670374091	0.074047341845369
Inf2	13584.4250816059	-0.28261970978757	0.0779020366783095	-3.62788601990763	0.000285751351890477	0.0791995936347566
Adi1	1239.15495898332	0.303847415452083	0.0804946688001737	3.77475204235423	0.000160166897916664	0.0645602463656521
Gpr26	1100.42393721244	-0.583008156096934	0.161080350732164	-3.6193623458539	0.00029532986156382	0.0800827191884148
Ttc34	257.940481438776	-0.545735117570471	0.111579679964169	-4.89099016725735	1.00329977077762e-06	0.00498773759379249
Zfhx2	3244.45870837731	-0.353094301049329	0.0994956321612382	-3.54884222934651	0.000386928836605231	0.0887793333712371
Nlgn2	11428.3789102321	-0.285052522683273	0.0707204543753689	-4.03069416339261	5.56123673184029e-05	0.0377001293721209
Zfp335	2021.50969029445	-0.278296290865181	0.0636481282248801	-4.37241908955925	1.22877361705249e-05	0.0169751643185013
Rragb	2958.00274636776	0.253131688147286	0.0708320129090291	3.57369045084724	0.000351985015571551	0.0874917420372351
Scube3	1032.05471462874	-0.355506960844357	0.0820255411494016	-4.33410076742847	1.46357128763708e-05	0.0181897518198495
Gm7854	109.522108377256	-0.74164780913709	0.200411727261218	-3.70062081332406	0.000215072653764153	0.0709297241689028
Hip1r	3456.27123441645	-0.229236519990137	0.0548808104528675	-4.17698860673731	2.9539381526403e-05	0.0265399251342784
Kdm6b	2431.37232612369	-0.320329110318719	0.0825423327847763	-3.88078576787933	0.000104119526024015	0.0517612870374055
Mesd	2372.0212304493	0.199344146889269	0.0565019968104241	3.5280903002085	0.000418569341311466	0.0927634022165376
