"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Xkr4",60.0856349174546,-0.149152452031169,0.182744326880358,-0.816181025027489,0.414396607715769,0.974597234351175
"Gm19938",84.605630358469,0.535044556443533,0.254703155871441,2.10065931304593,0.0356708833447556,0.783224885887951
"Gm10568",0,NA,NA,NA,NA,NA
"Rp1",0.396053449075514,1.71253032259553,1.73497578274881,0.987062954782156,0.323611777087213,0.937148860971884
"Sox17",216.088689254167,0.109419861992823,0.116469119571993,0.9394753080896,0.347486763873219,0.948719015661081
"Mrpl15",540.929350146377,0.0531369317550395,0.0518514759485709,1.02479111313521,0.305461760527694,0.933163687195603
"Lypla1",197.142240503043,-0.168415373509555,0.096652689309771,-1.74247995283178,0.0814244963558475,0.828677623826991
"Gm19860",0.98781191799537,-1.35258003676199,1.1108238885145,-1.21763679260697,0.223362026319234,0.891378904736025
"Tcea1",980.350334223921,-0.0433501192831971,0.0425347557240848,-1.01916934857699,0.308122575623114,0.93451849282561
"Rgs20",1223.55388151311,0.118657894635549,0.0689958878626982,1.71978212486631,0.0854720530293893,0.831199262018416
"Atp6v1h",2556.25194043714,-0.0136421740846517,0.050642685676336,-0.269380936308169,0.787636554753018,0.990310923081482
"Oprk1",227.88900622321,-0.174835865348019,0.130291179139005,-1.34188566335324,0.179633070940257,0.87367829375842
"Npbwr1",28.4820137132383,-0.26448954425797,0.195083323277979,-1.35577731511726,0.175170031113285,0.872808062741872
"Rb1cc1",752.200472196048,-0.179203463344414,0.0805848020216155,-2.22378735008055,0.0261627548985423,0.783224885887951
"Fam150a",2.73474660399826,0.951142340990072,0.801696311844333,1.18641226975578,0.235459528567898,0.896419123420201
"St18",92.3580004145292,-0.184496389683487,0.153429718187921,-1.20248144793902,0.229177049695549,0.894592198811577
"Pcmtd1",1691.95589407669,-0.0789941769572309,0.0448647663449267,-1.76071744918746,0.0782862378915084,0.822422928047302
"Sntg1",168.052552400624,0.0287731333335831,0.114435795870085,0.251434729096901,0.801478019978883,0.990310923081482
"Rrs1",571.153600692279,0.125815245466703,0.0552008212871866,2.27922778199511,0.0226535284236158,0.783224885887951
"Adhfe1",337.849992974373,-0.00604359751679531,0.0712625744413042,-0.0848074541816216,0.932414467313442,0.990310923081482
"2610203C22Rik",8.05505870222342,0.172021766303374,0.474565203980172,0.362482889307159,0.716991207757566,0.990310923081482
"3110035E14Rik",2333.89214923364,-0.15178114344949,0.178044980135725,-0.852487631686027,0.393943500836042,0.966257788356582
"Mybl1",8.65702791838324,-0.143769092337629,0.335570385575852,-0.428432002695695,0.668336629219301,0.990310923081482
"Vcpip1",382.647893963317,-0.115434840887399,0.0715130756739161,-1.61417810378841,0.106488799987459,0.833782883648306
"1700034P13Rik",3.11088259181273,-0.384975767862833,0.53679188009895,-0.717178821318735,0.47326376541838,0.990310923081482
"Sgk3",269.277618902598,-0.192019425655982,0.0957358507734199,-2.0057212016681,0.0448860018606031,0.793186430192517
"Gm6195",1.15834749678236,0.522921762504191,0.892157884671033,0.586131414056839,0.557787207326785,0.990310923081482
"6030422M02Rik",2.62407187915855,-1.15270105976357,0.610406717103095,-1.88841476914626,0.0589702901449329,0.801325650295668
"Snhg6",256.560146120926,0.0474625737010851,0.113244516410679,0.419115867199814,0.67513145496571,0.990310923081482
"Snord87",0.967765010345311,-0.286418704076171,1.07811675483209,-0.265665757249806,0.79049663767649,0.990310923081482
"Gm10567",3.49427181359705,-0.200059215519348,0.532642836703115,-0.375597307865153,0.707216292483678,0.990310923081482
"Tcf24",0.61491680029891,1.46931960038,1.49802172730259,0.980839979554719,0.326671659462814,0.937747615023656
"Ppp1r42",10.0607037332763,-0.402167059404933,0.380014196816242,-1.05829482891504,0.289921049730087,0.926363756411126
"Cops5",1479.28413000149,-0.00944735101059273,0.0600614396435622,-0.157294781254971,0.875012533018958,0.990310923081482
"Cspp1",328.883387660295,-0.117929795117922,0.0957588042393988,-1.23152952936938,0.218124879371162,0.887457042179157
"Arfgef1",1064.57591062272,-0.113146068896033,0.0625934003291196,-1.80763576193504,0.0706632084845766,0.809706984514395
"Cpa6",8.07429423043456,0.266175624443424,0.29816943117303,0.892699239476901,0.372018257761806,0.957226086846829
"Prex2",410.986046271851,-0.143917495740354,0.0847465883711265,-1.69820990445188,0.0894681518635773,0.83211569019529
"A830018L16Rik",747.731279864016,-0.177509427462303,0.0864040426212926,-2.05441113722334,0.0399359160389843,0.787815376814868
"4932411L15",0,NA,NA,NA,NA,NA
"Sulf1",320.877753129805,-0.186008607120346,0.109183211653433,-1.70363743934159,0.0884488424491758,0.83211569019529
"Slco5a1",111.894041908274,-0.14939308872869,0.151099412304824,-0.988707278538637,0.322806380644851,0.937148860971884
"Prdm14",0.199586698038445,0.72684160910832,3.02461391550704,0.240308888807871,0.810090804615697,0.990310923081482
"Ncoa2",811.32337318795,-0.160779064735201,0.0741264093072371,-2.16898493044238,0.0300838280104875,0.783224885887951
"Tram1",416.489354550251,0.0583344267199211,0.065269273934434,0.893750201335482,0.37145555894873,0.956486452348146
"Lactb2",148.940735520937,-0.0816472422838282,0.114610176000475,-0.71239086382251,0.476222771430177,0.990310923081482
"Xkr9",0.0478574173030091,-0.163371530453006,3.02618800586252,-0.0539859156590775,0.956946385553062,0.990310923081482
"Gm5523",1.04433892696166,0.074650611657062,0.966575689289594,0.0772320393366485,0.93843895405219,0.990310923081482
"Eya1",109.583651203702,-0.216344353481669,0.108360891771361,-1.99651691625195,0.0458776863181807,0.793759807024571
"Msc",41.9569700308556,0.0947714995937913,0.150736814995429,0.62872165367608,0.529531299363181,0.990310923081482
"Trpa1",1.04009389760865,-1.51613865972009,1.15171553194014,-1.31641765494476,0.188033899937623,0.875280974225459
"Kcnb2",36.3946398361722,-0.220309918263622,0.188220230439226,-1.17049011017313,0.241803791780314,0.900517791630797
"Terf1",161.416272758325,0.0803311206950128,0.0784396570540715,1.02411361436266,0.305781614663582,0.933499344388066
"Gm106",17.3393395272398,-0.148553388845575,0.215195892454917,-0.690317027666763,0.489994842086882,0.990310923081482
"Gm7634",0,NA,NA,NA,NA,NA
"4930444P10Rik",12.8138061873617,-0.454004599897355,0.271107343529056,-1.67463040280463,0.0940067703047023,0.83211569019529
"Rpl7",5898.89811086571,0.141591127469466,0.0776595480289103,1.82322883744773,0.0682687391681354,0.808560477369218
"Rdh10",232.880690069635,-0.0606913788553956,0.0716590984544757,-0.846945889138589,0.39702528281948,0.967164834444129
"Stau2",1613.269941446,-0.0016781197727678,0.11424163768154,-0.0146892132047838,0.988280125047143,0.996121296478541
"Ube2w",922.694064037295,0.017842331694103,0.0530820830400545,0.336127195322,0.736774951399155,0.990310923081482
"Tceb1",1342.77562154715,-0.0521742850860631,0.0447907502645119,-1.1648450802442,0.244081707399946,0.900772048879695
"D030040B21Rik",0.600434961735453,0.620877113639408,1.30239492673213,0.476719542510247,0.633561844993633,0.990310923081482
"Tmem70",661.841561948254,-0.0123438805645992,0.0671987732637833,-0.183692052176969,0.854255044258041,0.990310923081482
"Ly96",15.3538963866451,0.188785041896264,0.258153990965284,0.731288488666641,0.464602960199981,0.990310923081482
"Jph1",284.805415717077,-0.079453257398457,0.0855014799048311,-0.92926177987672,0.352753437350188,0.950687376815481
"Gdap1",1242.70455579515,-0.0884297822466403,0.0651265830238973,-1.35781393926643,0.174522730707162,0.872808062741872
"Pi15",9.640954706184,0.028870734712454,0.285604998463773,0.101086237522961,0.919482002946916,0.990310923081482
"Crispld1",44.2061965314486,-0.175711066027254,0.143217375071592,-1.22688372091319,0.219866297937402,0.88923101543241
"Crisp4",0,NA,NA,NA,NA,NA
"Defb44-ps",0,NA,NA,NA,NA,NA
"Defb18",0,NA,NA,NA,NA,NA
"Defb41",0.0478574173030091,-0.163371530453006,3.02618800586252,-0.0539859156590775,0.956946385553062,0.990310923081482
"Gm15386",0,NA,NA,NA,NA,NA
"Tfap2d",2.45843204423207,-0.139505155959721,0.665601460027446,-0.2095926231201,0.833985637663909,0.990310923081482
"Tfap2b",11.8848067705126,-0.029837031851332,0.294488742112019,-0.101318072933268,0.919297969891846,0.990310923081482
"Pkhd1",0.875297142719069,-0.235542020389151,1.30242366057401,-0.180849002916102,0.85648609845703,0.990310923081482
"4930486I03Rik",0.18730885411579,-0.451905088561812,2.67067715973154,-0.169209927495406,0.865631521377645,0.990310923081482
"Mir206",0,NA,NA,NA,NA,NA
"Mir133b",0,NA,NA,NA,NA,NA
"Il17a",0,NA,NA,NA,NA,NA
"Il17f",0.0411378834587033,-0.163371530453006,3.02618800586252,-0.0539859156590776,0.956946385553062,0.990310923081482
"Mcm3",88.7675249884341,0.0188533238042046,0.11638087302119,0.16199675526383,0.871308409045399,0.990310923081482
"6720483E21Rik",12.6345383361818,-0.236535455672818,0.30219302054294,-0.782729711122524,0.433785851034053,0.979868079140742
"Paqr8",1276.06473604924,-0.192387730717689,0.0951792258252814,-2.02132060908808,0.0432465871012896,0.793038608931463
"Efhc1",32.3607494802608,-0.356930115725106,0.225000645959218,-1.58635151558543,0.112659592313714,0.840496203649441
"Tram2",9.00196829098583,-0.591247820510859,0.38200799964411,-1.54773675174783,0.121685689794332,0.848686939033243
"Tmem14a",601.070334669372,-0.0914904156763125,0.102493319269255,-0.892647602093581,0.372045918710453,0.957226086846829
"Gsta3",33.5288496297602,-0.0501995443004766,0.183168273878439,-0.274062441259844,0.784036636662313,0.990310923081482
"Gm4956",0.0970710574005091,-0.451905914416569,3.02618800586252,-0.149331737995494,0.881291872742609,0.990310923081482
"Khdc1a",0.0455267430876772,0.413698558676459,3.02618800586252,0.136706165603398,0.89126305584513,0.990310923081482
"Khdc1c",0.13991051691803,-0.163368409354869,2.89670074764991,-0.0563980968649969,0.955024673025857,0.990310923081482
"Khdc1b",0.426031040962464,-0.403036751726832,1.95735744705739,-0.205908610270822,0.836862299545867,0.990310923081482
"Kcnq5",1328.22381542104,-0.0511101466655648,0.0718162416536555,-0.711679496012213,0.476663267356878,0.990310923081482
"Rims1",274.554356338297,-0.24055621658803,0.224171354371317,-1.07309079370406,0.283230381224258,0.925140234169069
"Rims1-2",214.059313917525,-0.270391746858574,0.304764436979361,-0.887215547648969,0.374962863316809,0.959236535152194
"4933415F23Rik",0.351297761890494,1.04188595268771,1.7879019859728,0.582742208947669,0.560066854202109,0.990310923081482
"Mir30a",0.0411378834587033,-0.163371530453006,3.02618800586252,-0.0539859156590776,0.956946385553062,0.990310923081482
"Mir30c-2",0.499992374186246,-1.85283183912115,1.47585725781871,-1.25542753494982,0.209323598872408,0.881829674848016
"Ogfrl1",3154.31987970128,0.186601735543227,0.169075726919079,1.10365774522168,0.269741631753643,0.914762422104375
"Gm19673",0.653963349267348,1.42747718088783,1.35995250600031,1.04965223019891,0.293878034077768,0.92954430045873
"B3gat2",243.42766420623,0.103429414777375,0.100133706645788,1.03291307434813,0.30164457970152,0.932483009321878
"Smap1",827.723497195566,-0.0793774005473058,0.0612597411494371,-1.29575148470955,0.19506111749081,0.879882064835741
"1110058L19Rik",401.264558135722,-0.0396205488094437,0.0867696241928599,-0.456617729741233,0.647945833344747,0.990310923081482
"Fam135a",285.625001513807,-0.270233234523821,0.094821655714029,-2.84991052401376,0.00437315296180947,0.718936640540313
"Col9a1",21.6963946311301,0.0239487002614426,0.272256121013539,0.0879638634837219,0.929905397533062,0.990310923081482
"Col19a1",120.790300215563,-0.318179464259198,0.158468692156779,-2.00783801474433,0.0446605077626867,0.793038608931463
"Lmbrd1",2454.61089410451,-0.0936719876599682,0.0463564465551067,-2.02068956145322,0.0433119110861817,0.793038608931463
"Bai3",1307.05018493323,-0.0582795407238184,0.0503396422092869,-1.15772655835576,0.246975642233641,0.90435479572892
"Gm20172",8.01618689636202,0.504614036510884,0.455947028859833,1.10673829320206,0.268407094105405,0.91418237461001
"4931408C20Rik",0,NA,NA,NA,NA,NA
"Gm5524",0.207846239443336,0.125170919940668,2.23425171268448,0.0560236428286199,0.955322972483305,0.990310923081482
"Gm7846",24.1782663813658,0.125794277117261,0.220153682572226,0.571393018038622,0.56773326082769,0.990310923081482
"Gm597",0,NA,NA,NA,NA,NA
"Gm6462",0,NA,NA,NA,NA,NA
"Gm9898",0.276488186614607,0.623037831497862,2.41649972082598,0.257826568788058,0.796540758602308,0.990310923081482
"Phf3",1046.89488415229,-0.0648482796240715,0.0561964066408614,-1.15395776172135,0.248517486155642,0.906654549266806
"Ptp4a1",2016.17940341757,-0.0314616412213195,0.0433202401141086,-0.726257313866388,0.467681042267114,0.990310923081482
"4931428L18Rik",0,NA,NA,NA,NA,NA
"Lgsn",0.269283090182793,1.47306300739856,2.8140040614831,0.523475792931939,0.600643192317995,0.990310923081482
"4930521A18Rik",0,NA,NA,NA,NA,NA
"Gm4850",0,NA,NA,NA,NA,NA
"Gm6489",0,NA,NA,NA,NA,NA
"Khdrbs2",167.106596865385,0.0822935050978146,0.0982655449371535,0.837460425731583,0.40233381269536,0.967870449701364
"Gm9839",30.5050075204234,0.564699653606335,0.33695547305154,1.67588805871676,NA,NA
"Gm5415",110.34533049924,0.446362474611774,0.309787673171995,1.44086583575568,0.149622589553865,0.865754836010388
"Prim2",128.991389329734,-0.118480455146484,0.0948786642908509,-1.24875762145303,0.211753738409534,0.884431238693048
"1700001G17Rik",9.94822777682417,-0.039448313915398,0.325793742696578,-0.121083706485233,0.903624734555774,0.990310923081482
"Rab23",565.44757887215,-0.037492319601694,0.0599836641562551,-0.625042169881919,0.531943381443548,0.990310923081482
"Bag2",192.200092762138,-0.00615796025855134,0.0869420916385666,-0.070828296656941,0.943534410898729,0.990310923081482
"Zfp451",263.004696658309,-0.206698688648817,0.101707383045496,-2.03228794665138,0.0421245139790878,0.787815376814868
"Gm15455",1.93523247686825,0.959316220557594,0.657029643819488,1.46008057563557,0.144267930384344,0.863755730738474
"Bend6",2392.21254289681,-0.0287626928250347,0.0361103590030871,-0.796521929415759,0.425728734547,0.977381626165935
"Dst",4298.42656479025,-0.0552600853718428,0.0757745570976851,-0.72926965842379,0.465836728397542,0.990310923081482
"Mir5103",0.465733346663078,-0.701977144624912,1.7446276156174,-0.402365030990577,0.687415401501577,0.990310923081482
"Ccdc115",532.529678299091,0.092946605746543,0.0633264473508152,1.46773756676477,0.142175522168794,0.861487906239822
"Imp4",414.001070578366,0.0529694047055732,0.0541876391302514,0.977518222896741,0.328312660639426,0.938587627412207
"D1Ertd448e",240.148247502493,0.0445311102834312,0.0723978944601738,0.615088472053947,0.538496294736983,0.990310923081482
"Ptpn18",49.7315656688731,-0.34086816856746,0.140164382862513,-2.43191716473234,0.0150191417455297,0.783224885887951
"Prss39",0.0961893739529377,-0.451907235606807,3.02618800586252,-0.149332174581138,0.881291528260143,0.990310923081482
"Cfc1",0.492182796948978,-0.148815788252664,1.91647673991933,-0.0776507145392895,0.938105899764333,0.990310923081482
"Prss40",0,NA,NA,NA,NA,NA
"Fam123c",666.338133153509,0.0373756638753323,0.0624495566667275,0.598493662249579,0.54951058651701,0.990310923081482
"AA619741",0.439278625509082,-0.508130132458797,1.75386891408453,-0.289719561352753,0.772030790061289,0.990310923081482
"Arhgef4",6068.02433731258,0.0575136345870532,0.038936194882349,1.47712519831068,0.139642080103707,0.861349014472716
"Fam168b",7218.47618058259,-0.0233326507655713,0.0489438694110284,-0.476722642617908,0.633559637155122,0.990310923081482
"Plekhb2",6295.98164310532,0.025919132786974,0.0526689175610158,0.492114400432614,0.622638472697382,0.990310923081482
"Hs6st1",2315.31356313698,0.0356485275578445,0.0669954807124493,0.532103466961469,0.594654336309501,0.990310923081482
"Uggt1",961.825034017678,-0.00334520043156332,0.0604920632299744,-0.0552998236949826,0.955899602624055,0.990310923081482
"Neurl3",40.3449660102642,-0.199063879748301,0.186912619969238,-1.0650103764051,0.286871234157211,0.925437494918031
"Arid5a",282.502099570868,0.158010707122065,0.097642312805416,1.61826059402088,0.105606449189245,0.833782883648306
"4632411B12Rik",1972.53402326726,0.00700878961806538,0.0483709084036522,0.144896795395643,0.884792356638722,0.990310923081482
"Lman2l",1025.71486026577,0.127058175746457,0.0800883497103197,1.5864751390936,0.112631567347925,0.840496203649441
"Cnnm4",461.026331082888,0.149148143807181,0.0984419479660154,1.51508728635348,0.129750300877316,0.853177666334619
"Cnnm3",953.118846119066,0.060037817253302,0.0506250006238002,1.18593217804479,0.235649084384736,0.896419123420201
"Ankrd23",103.285104296514,-0.0411749660783185,0.117789444907579,-0.349564140578348,0.726665826670842,0.990310923081482
"Ankrd39",210.789347127517,-0.00782394819707622,0.0997554303266735,-0.0784313011477649,0.937484975496931,0.990310923081482
